,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,3,5,4,1,1,7,2,12,2,1,1,3,1,2,3,4
layer_1,9,7,9,6,8,7,8,8,7,10,5,3,7,10,9,7
layer_2,7,6,5,6,6,3,7,6,6,7,8,7,7,7,7,6
layer_3,12,2,9,5,4,8,5,3,5,6,7,5,7,6,5,6
layer_4,10,11,5,9,12,14,6,8,9,9,13,6,6,12,15,10
layer_5,9,12,8,6,6,5,6,9,10,15,16,4,7,9,14,12
layer_6,14,4,7,5,9,8,9,3,6,6,9,5,3,17,5,7
layer_7,18,13,13,18,11,21,17,6,6,9,17,6,15,18,6,12
layer_8,5,5,0,8,13,6,5,6,5,4,5,6,5,5,0,5
layer_9,4,6,6,5,4,5,18,16,8,11,4,5,12,13,0,6
layer_10,5,5,5,5,5,5,5,5,4,5,9,5,5,5,5,5
layer_11,5,5,5,5,14,13,5,5,12,6,5,6,5,10,13,9
layer_12,5,4,5,5,5,5,5,4,5,5,5,7,6,5,6,5
layer_13,6,6,6,12,6,5,5,6,5,6,7,6,6,5,14,11
layer_14,5,5,7,5,5,5,5,5,5,5,5,6,5,5,5,6
layer_15,5,5,7,7,5,5,5,5,5,9,6,11,3,5,5,3
layer_16,5,4,8,5,5,5,5,5,5,5,5,4,5,5,5,5
layer_17,5,5,5,6,5,5,3,5,5,2,2,7,6,4,10,6
layer_18,5,5,5,5,5,5,5,5,5,7,5,5,5,5,5,6
layer_19,7,5,5,5,6,5,5,4,6,5,5,6,5,3,5,4
layer_20,4,6,5,5,5,5,6,5,5,5,3,5,4,4,4,5
layer_21,6,5,5,5,6,5,4,5,5,5,5,6,5,9,5,4
layer_22,6,5,1,2,5,6,6,5,5,3,6,3,6,5,7,5
layer_23,4,1,3,4,3,2,3,5,0,2,0,1,1,0,2,1
