,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,4,85,12,2,2,87,1,25,0,1,32,2,6,3,1,5
layer_1,22,34,30,80,43,5,50,67,31,77,93,2,122,38,62,43
layer_2,17,44,43,37,24,2,32,53,31,10,29,49,23,89,28,30
layer_3,85,77,17,25,50,82,86,27,67,89,126,109,66,11,60,36
layer_4,54,36,10,30,30,111,101,36,26,75,33,166,13,62,18,80
layer_5,17,19,57,66,37,28,19,94,7,32,11,3,18,26,58,5
layer_6,23,2,0,4,8,59,19,2,22,23,21,2,1,17,0,37
layer_7,27,19,6,20,5,10,16,192,21,32,30,47,27,15,39,62
layer_8,19,34,0,18,18,0,21,4,16,1,58,30,16,20,0,15
layer_9,3,104,64,25,110,63,30,49,106,78,60,50,102,71,0,13
layer_10,16,19,16,17,5,19,16,19,12,16,26,17,16,16,30,41
layer_11,13,30,26,20,48,34,18,19,18,87,22,17,31,25,44,21
layer_12,15,0,18,16,19,29,16,13,16,16,16,16,19,14,49,16
layer_13,27,21,35,128,34,17,16,40,31,40,91,23,31,21,38,23
layer_14,15,16,20,16,17,19,16,16,16,17,16,16,16,16,16,17
layer_15,18,16,19,32,32,14,16,42,16,46,50,36,32,67,26,8
layer_16,17,15,26,18,16,16,16,16,16,17,16,9,15,16,16,15
layer_17,14,17,26,18,17,22,2,19,16,59,19,55,17,16,68,21
layer_18,18,18,16,16,17,18,17,18,16,20,18,16,17,18,15,19
layer_19,16,20,16,15,10,21,19,19,23,16,19,16,17,106,16,16
layer_20,16,35,16,16,16,16,16,16,17,19,16,17,15,17,16,16
layer_21,37,14,20,17,29,13,11,16,16,17,17,49,15,66,16,22
layer_22,28,16,2,33,16,16,26,16,16,18,20,8,17,18,11,15
layer_23,7,0,16,16,15,13,0,16,1,17,3,2,0,1,15,11
