,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,1,3,0,3,0,6,1,12,0,0,1,2,0,1,0,0
layer_1,0,2,0,8,5,0,0,0,6,0,7,0,7,2,6,0
layer_2,0,4,6,6,6,0,7,6,5,0,3,4,3,3,4,2
layer_3,9,2,2,6,7,6,7,3,6,6,6,7,3,3,6,6
layer_4,0,4,0,1,5,13,6,0,9,12,14,9,1,0,14,4
layer_5,6,3,12,5,3,0,0,9,6,7,5,0,0,7,13,0
layer_6,8,11,1,4,1,9,1,1,1,6,2,0,4,14,4,6
layer_7,14,1,11,14,3,9,14,8,8,6,14,7,10,14,6,13
layer_8,5,6,0,11,8,8,6,4,6,5,6,8,6,6,0,6
layer_9,5,9,6,6,7,6,14,11,9,14,11,5,12,11,0,5
layer_10,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6,6
layer_11,5,7,6,6,14,6,6,6,10,6,7,7,7,9,11,11
layer_12,7,4,6,6,6,6,6,4,6,6,6,5,6,3,8,6
layer_13,5,9,6,9,7,6,6,7,6,6,9,8,9,6,11,13
layer_14,6,6,6,6,6,6,6,6,6,6,6,8,6,6,6,6
layer_15,6,6,7,10,6,2,6,7,6,13,8,9,6,7,6,3
layer_16,6,6,7,6,6,6,6,6,6,6,6,5,6,6,6,6
layer_17,7,9,6,6,6,7,2,6,6,5,6,12,6,6,9,6
layer_18,6,6,6,6,6,6,7,6,5,6,6,6,6,6,6,7
layer_19,6,7,5,6,5,5,6,6,7,6,6,4,5,7,5,6
layer_20,6,6,6,6,6,6,6,6,6,6,5,6,6,6,6,6
layer_21,7,6,6,6,6,6,6,6,6,6,6,6,4,11,6,7
layer_22,6,6,6,4,2,6,6,5,6,6,5,2,6,6,3,6
layer_23,3,1,4,6,5,2,0,6,0,4,1,0,3,0,5,2
