,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,7,38,7,3,3,49,7,33,0,2,26,2,2,3,2,3
layer_1,16,39,32,54,39,12,47,39,35,52,65,1,78,34,47,36
layer_2,37,50,51,38,35,2,41,42,41,22,52,36,36,52,36,41
layer_3,59,56,37,38,42,56,46,33,42,51,65,66,46,20,55,45
layer_4,41,34,17,39,26,77,54,31,33,59,50,93,24,42,39,52
layer_5,22,30,38,57,29,34,23,51,14,30,23,11,19,38,55,16
layer_6,41,12,10,8,14,54,8,2,41,40,18,9,5,26,13,41
layer_7,38,43,26,27,14,28,25,86,43,28,71,46,42,23,40,52
layer_8,37,42,0,37,32,2,41,7,38,1,45,25,39,38,1,39
layer_9,15,54,49,41,56,55,27,54,47,42,67,42,79,59,0,34
layer_10,40,37,38,38,24,38,38,40,33,38,51,39,39,38,38,46
layer_11,38,42,43,41,58,29,40,38,49,62,38,41,39,66,40,49
layer_12,28,7,39,38,38,38,38,32,38,38,38,38,39,36,39,38
layer_13,39,40,44,44,39,38,40,39,40,40,21,39,43,39,34,18
layer_14,38,38,38,38,37,39,38,38,38,38,38,38,38,38,38,39
layer_15,38,38,36,43,40,32,39,19,39,51,40,51,33,40,43,10
layer_16,38,30,38,38,38,38,38,38,38,38,38,20,39,38,39,38
layer_17,34,37,38,39,38,41,7,36,38,24,31,46,34,38,47,41
layer_18,38,39,36,38,38,40,40,38,38,39,35,38,38,38,37,37
layer_19,37,36,37,36,25,34,38,23,41,38,38,36,38,29,36,36
layer_20,38,39,38,37,38,38,39,39,39,39,38,38,32,37,38,39
layer_21,40,34,37,36,38,36,32,37,39,38,33,39,36,35,38,40
layer_22,35,38,6,48,37,40,41,38,38,39,39,12,35,37,27,40
layer_23,11,4,36,35,23,5,10,37,0,19,2,6,7,0,21,21
