,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,0,0,0,3,0,0,0,0,0,0,161,0,0,0,0,0,46,0,56,56,0,0,0,0,0,0,134,0,0,41,10,194
layer_1,33,0,0,0,0,0,0,0,3,0,0,0,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
layer_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,2,1
layer_3,0,0,0,0,0,0,5,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,4,0,0,0
layer_4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0
layer_5,2,66,8,2,0,0,0,3,4,0,0,0,0,12,0,3,0,0,0,0,5,1,8,0,0,0,0,0,0,0,0,0
layer_6,0,0,0,0,0,0,1,7,0,0,0,0,3,2,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,2
layer_7,9,0,0,0,0,0,1,4,5,1,0,2,0,1,2,0,0,0,0,0,0,0,0,0,17,0,1,0,0,0,0,0
layer_8,0,1,0,4,0,0,2,0,0,4,0,0,4,0,0,1,0,0,0,0,3,2,0,0,1,0,0,0,23,1,0,43
layer_9,0,0,0,0,2,2,0,0,0,0,0,4,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,55,46
layer_10,0,2,0,0,1,0,1,19,0,0,1,0,51,18,29,36,2,0,0,40,2,1,2,3,1,0,0,0,26,1,0,18
layer_11,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,180,2,0,1,20,1,0,15,0,1,0,5,4,2,0
layer_12,112,6,13,18,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,4,0,0,0,0,10,12,1,1,0,0,0,15
layer_13,2,23,58,1,84,0,3,1,0,2,7,0,1,121,2,36,5,4,11,2,0,7,27,2,5,6,13,10,0,4,44,85
layer_14,2,2,0,0,0,0,0,0,1,0,0,1,0,157,0,5,6,0,0,0,16,2,0,1,0,0,1,2,1,0,0,0
layer_15,19,6,1,19,0,0,1,1,14,2,2,0,0,2,0,5,0,0,1,9,0,0,0,0,0,0,0,0,2,0,0,14
layer_16,18,1,0,0,0,2,24,7,3,2,14,2,0,0,0,0,0,0,8,0,0,5,0,69,1,1,6,2,0,0,4,8
layer_17,2,0,1,0,35,38,79,3,0,0,6,59,4,0,29,3,23,10,51,7,86,8,72,10,0,0,0,0,0,0,0,0
layer_18,0,0,0,0,1,94,16,47,10,0,33,0,1,2,4,0,32,16,1,12,0,0,0,0,1,22,0,0,1,0,0,13
layer_19,1,49,4,0,2,11,1,0,0,0,0,0,2,9,0,3,0,0,0,0,0,6,2,0,62,5,0,2,1,3,6,10
layer_20,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,49,15,0,0,0,0,53,0,0,1,0,9,14,0,0,0,0
layer_21,0,0,0,0,0,0,1,0,0,0,0,0,73,0,1,38,0,0,0,0,25,0,0,0,0,0,0,0,1,1,120,15
layer_22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,65,0,2,4,0,0,0,0,0,0,0,0
layer_23,0,17,6,1,0,51,1,6,1,0,0,0,0,0,0,0,3,6,0,24,2,1,10,7,51,1,44,57,0,0,3,0
layer_24,5,129,13,25,1,0,0,0,6,3,10,0,0,1,9,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0
layer_25,0,0,0,4,0,0,0,0,3,28,2,2,3,0,9,21,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
layer_26,0,5,0,0,0,0,0,0,9,0,7,7,2,0,0,57,0,0,0,0,4,42,22,15,0,8,1,2,0,13,0,5
layer_27,0,13,0,0,0,0,11,0,0,1,2,1,0,30,0,1,0,5,5,3,1,1,0,55,0,1,0,0,14,0,0,0
layer_28,0,0,0,0,83,2,27,0,56,8,28,7,10,14,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,34,0
layer_29,1,0,9,4,22,0,9,2,0,0,0,0,12,8,3,1,9,11,0,0,7,0,0,0,21,0,0,0,44,1,0,0
layer_30,0,0,0,0,0,0,0,0,0,10,0,3,54,0,0,2,34,0,12,14,2,0,6,19,0,0,0,0,0,9,0,0
layer_31,4,164,21,0,0,0,0,2,64,10,0,3,0,34,0,4,0,0,0,0,2,0,24,2,66,37,12,7,0,0,0,0
