,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,75,55,61,83,42,77,79,39,34,67,4,72,36,56,9,36
layer_1,56,113,47,112,40,46,37,42,61,32,32,29,66,48,35,34
layer_2,61,111,44,32,52,62,21,56,31,13,27,42,43,19,19,18
layer_3,98,45,109,59,52,79,9,36,23,11,12,8,16,19,23,11
layer_4,41,127,36,53,83,78,136,33,25,18,24,14,20,15,51,20
layer_5,58,89,128,29,37,29,19,15,16,15,15,15,36,16,15,17
layer_6,98,131,35,33,40,26,25,22,16,15,15,15,15,15,15,18
layer_7,37,158,35,144,0,91,44,18,39,15,16,14,16,15,15,15
layer_8,60,7,116,125,35,37,17,16,27,15,15,15,15,15,15,15
layer_9,94,131,13,38,97,20,16,15,15,15,15,15,15,15,15,15
layer_10,98,129,51,58,52,45,31,17,15,16,15,16,15,15,14,15
layer_11,76,93,77,123,18,50,15,16,15,15,16,15,15,15,15,15
layer_12,114,87,55,77,35,28,16,28,15,16,15,15,15,15,15,15
layer_13,91,120,21,62,15,16,15,16,16,15,15,15,15,15,17,15
layer_14,70,85,29,38,16,25,15,15,15,15,15,15,15,15,16,19
layer_15,105,95,40,44,16,15,37,15,15,15,48,15,15,15,15,16
layer_16,102,68,15,17,17,65,15,15,15,15,15,15,15,15,15,15
layer_17,46,77,122,68,29,15,15,39,15,15,16,15,15,15,15,15
layer_18,91,91,71,62,20,15,15,15,15,15,15,15,15,15,25,15
layer_19,30,87,94,19,15,46,23,15,15,15,15,15,16,15,15,16
layer_20,80,92,51,16,25,15,31,15,15,15,15,15,15,15,15,15
layer_21,51,93,42,69,15,17,15,15,19,15,15,15,15,15,28,14
layer_22,56,50,92,21,69,16,15,42,16,15,15,15,17,15,15,14
layer_23,64,32,92,124,21,100,36,14,16,46,29,34,27,15,19,29
