,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,42,0,31,0,11,1,48,25,20,40,25,45
layer_1,31,31,33,29,32,27,30,33,30,29,37,12
layer_2,34,29,30,26,28,25,23,38,36,49,38,29
layer_3,29,29,29,29,29,30,37,47,19,31,29,36
layer_4,30,28,29,36,29,29,28,10,30,30,29,37
layer_5,31,29,26,29,30,29,24,29,31,29,28,29
layer_6,33,30,29,30,31,29,29,30,32,29,29,28
layer_7,28,29,29,29,29,29,29,29,30,29,29,29
layer_8,29,29,28,29,29,29,30,32,29,29,29,29
layer_9,29,29,29,29,29,29,29,30,29,29,29,29
layer_10,30,29,29,30,29,30,29,29,29,29,29,29
layer_11,31,29,29,30,29,30,29,30,24,29,28,29
