,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,3,17,25,35,17,29,82,43,4,20,22,1
layer_1,0,0,81,1,35,23,2,5,1,0,0,0
layer_2,0,51,13,38,0,8,1,52,0,0,1,112
layer_3,0,15,0,85,4,5,0,11,14,0,72,4
layer_4,0,0,14,9,104,0,0,6,2,2,81,3
layer_5,1,1,4,42,1,0,7,48,106,0,64,0
layer_6,1,0,0,88,9,14,2,62,3,81,64,9
layer_7,0,0,1,39,0,9,0,2,2,4,47,27
layer_8,0,3,0,12,22,0,28,0,0,1,1,0
layer_9,0,0,1,1,9,0,0,2,1,0,20,0
layer_10,0,0,0,0,2,7,0,2,12,0,0,0
layer_11,0,0,0,0,0,0,0,0,0,0,0,0
