,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31,head_32,head_33,head_34,head_35,head_36,head_37,head_38,head_39,head_40,head_41,head_42,head_43,head_44,head_45,head_46,head_47,head_48,head_49,head_50,head_51,head_52,head_53,head_54,head_55,head_56,head_57,head_58,head_59,head_60,head_61,head_62,head_63,head_64,head_65,head_66,head_67,head_68,head_69,head_70
layer_0,93.63668,74.77369,97.94296,51.262253,80.61123,61.49405,50.739323,72.1413,66.57305,91.71133,83.45635,88.748535,94.26467,69.15095,72.08861,84.87929,84.724464,68.99221,50.316147,79.22269,92.75999,54.644985,66.29535,83.18627,94.40888,89.03106,107.007355,129.67064,38.750668,64.695335,85.52459,56.565327,91.49799,108.56265,67.91285,81.88083,74.3424,103.76578,86.77291,81.471375,74.01364,78.605995,140.607,102.32416,68.16056,77.8044,65.85189,62.413815,110.938965,79.65573,91.95015,65.824585,88.18148,94.33896,59.93567,63.127605,102.624825,58.056183,66.50789,79.461426,79.42204,76.046326,84.56581,86.03585,65.64402,90.993416,78.43906,59.459267,121.48935,44.699223,47.050957
layer_1,39.312996,53.2225,40.225525,39.666336,41.261032,41.739136,48.543236,109.970375,34.90479,64.34232,40.16148,56.834297,45.907906,33.022015,59.97674,42.009644,49.282784,45.334583,69.48385,46.53566,51.85215,27.964537,42.724243,62.988964,42.355385,47.222122,36.98778,42.0561,86.0997,23.731009,42.558414,33.359314,87.11585,37.265564,93.09842,37.42236,39.754475,76.58172,54.603584,55.833374,52.728203,29.327446,54.251392,50.947636,41.050312,39.72266,48.95904,44.24196,114.700584,36.48358,72.37062,62.801785,48.34675,32.191093,59.414318,43.930588,25.811464,42.91552,43.82746,21.644686,25.566778,47.57883,37.74422,57.707634,50.289837,44.175076,45.786907,42.22018,63.105083,58.071426,47.370064
layer_2,40.762863,73.575455,101.162445,67.45887,99.29026,113.52895,50.44211,78.703224,91.70305,42.496563,109.873695,55.890587,101.3506,48.406803,59.304626,45.453865,59.479668,66.09243,47.992443,66.2467,71.369354,78.61629,47.039677,69.59587,59.549816,77.14841,67.43497,91.34179,24.85108,18.31295,56.120926,68.689255,47.7041,40.559143,60.352184,73.598434,44.55114,52.07763,84.66872,43.02661,97.179985,42.34686,50.72686,45.314045,80.452415,90.901,63.595997,59.145935,38.158863,35.83995,64.700455,144.39302,241.48926,45.474815,43.593758,95.53892,53.42707,85.80938,39.079144,46.1854,61.031406,54.027084,70.696106,80.16902,42.371223,67.21051,58.410324,26.526686,64.193794,58.183846,55.027695
layer_3,32.37903,34.416492,38.65269,63.138283,92.817245,116.82138,39.150127,42.966576,44.455254,180.65594,72.82409,27.46415,53.151257,68.631584,144.57283,64.50102,63.79886,29.938099,46.931816,49.434265,42.622326,51.47585,50.264156,52.262726,52.593937,68.871544,172.81187,86.97838,43.6482,61.823933,65.831985,73.04798,55.660824,49.511353,47.86221,50.122833,83.12135,32.549324,102.415,36.259903,37.19611,59.36226,43.900383,66.02732,48.431915,44.899666,32.62659,28.353815,111.61185,52.237503,62.94918,65.35515,42.79942,72.45495,71.26511,31.044035,44.984756,64.575836,50.650337,46.400322,133.57396,56.969746,64.871185,38.692863,38.996964,38.48058,65.80306,90.29415,114.38473,70.48113,56.55269
layer_4,67.059235,75.529015,65.07354,73.28656,87.10695,57.917675,51.77933,104.367226,72.40881,60.261543,64.06704,84.11906,60.570557,78.19565,58.234352,79.903534,63.88678,71.67663,63.201878,61.419083,59.144844,60.182274,62.7667,70.28135,56.654343,61.894566,60.07366,125.49442,61.107227,62.97257,88.65914,60.333515,62.906834,58.194504,66.77182,58.839397,67.25673,59.259495,59.829906,66.46211,57.778976,65.33029,65.19175,85.82396,69.48749,95.96492,70.26279,64.7874,62.62749,56.856163,61.96312,61.630337,63.610798,61.255077,81.082436,57.372158,59.902023,59.94886,59.039677,57.689888,72.90147,59.94653,63.402805,59.083263,71.28199,60.069542,73.04046,62.778522,57.86117,60.44567,73.10898
layer_5,59.501923,58.035,57.9479,58.015095,63.419437,58.02359,58.012005,58.008686,60.434788,58.024834,58.04543,58.009125,61.155476,57.825085,58.004234,66.1017,58.00473,70.195496,57.817955,61.026543,178.4672,59.617,62.61951,75.81621,58.660526,60.11231,57.404003,60.947025,58.800957,69.09255,73.27015,71.108315,61.39256,58.126057,105.971115,84.24942,61.543907,72.44744,62.817013,58.00426,58.021496,58.307476,59.22712,57.99468,58.007244,58.811695,58.014194,58.479794,54.209526,58.003506,60.970478,87.57905,58.227707,76.53728,60.521313,58.76638,60.69719,89.35152,60.335846,58.046665,62.664875,58.46461,61.65111,58.010902,58.00691,57.819912,58.02791,61.149845,64.69265,57.978596,58.00979
layer_6,65.55756,61.32276,60.07909,68.77714,62.03561,80.63065,115.00693,60.11709,68.8713,65.67813,75.93353,64.11311,63.847908,59.23247,60.84066,60.840767,59.027668,60.02696,59.722454,71.29385,80.58237,59.297596,72.44902,82.37448,60.336605,79.218124,86.245964,60.618214,64.30216,60.207787,62.8159,66.803375,74.96506,64.61254,72.7749,81.811676,62.343918,62.1316,75.98185,68.64596,75.22389,61.935535,57.86354,63.091526,58.990513,126.36959,58.630947,72.06472,121.33686,61.994267,81.46864,58.705288,87.00238,84.806816,89.06853,101.200584,22.737074,70.09551,67.95074,86.66517,62.801533,90.983765,58.26639,59.611164,66.008484,60.261436,58.614082,62.114223,61.433365,61.462406,106.88691
layer_7,59.386375,68.316986,72.68654,66.36835,60.256836,57.93786,59.1691,57.57062,58.527275,55.009586,62.813538,75.0013,58.465927,93.74931,202.39441,61.482002,58.832996,65.13802,58.92418,54.30598,57.242416,69.00275,57.985863,52.82319,58.019688,58.321842,58.38961,58.121147,62.286697,69.71853,58.01834,58.37814,58.20897,65.80676,58.893684,58.240593,87.51249,61.773945,70.368965,57.4622,57.328094,70.30669,59.48844,61.545696,73.815895,140.33215,63.487637,98.087074,59.42176,57.818363,59.014877,134.41194,61.77945,52.77782,57.85309,82.5658,59.26249,73.17978,58.013046,55.300926,75.31749,60.07102,65.56398,77.19167,81.941154,59.49684,58.477257,58.004227,58.109146,61.990604,58.11552
layer_8,72.28289,92.834564,69.317635,58.918327,93.3651,58.090755,66.83047,119.65145,71.78609,67.22657,69.907845,59.021057,85.077286,67.34604,72.87622,58.42916,61.690224,169.66222,68.58785,65.10598,82.992165,67.53959,62.7458,75.85452,67.515724,59.85505,75.38191,73.803635,107.70886,20.39041,77.88406,86.19269,55.118164,74.33472,88.01599,100.93069,71.53677,169.26843,58.98136,79.29115,84.98629,59.992294,61.93369,73.095795,72.478455,66.234566,79.860176,71.078865,64.280525,92.06863,65.88091,69.10504,52.81174,90.02198,60.485455,124.78677,66.14643,60.082127,109.54971,93.80234,78.8143,60.52283,95.86002,69.58901,64.1683,61.614407,143.80319,58.566895,66.56403,77.22748,62.003265
layer_9,112.63711,58.294136,65.776436,63.289288,61.711437,69.22219,58.83294,57.617214,61.67285,62.10222,63.12558,66.62909,56.96597,57.522316,58.14064,76.04511,55.43999,59.692936,60.84401,68.3708,59.382366,64.10852,58.327583,112.4151,80.669266,61.732162,66.528564,61.66011,59.43584,58.583897,69.39951,60.533886,60.811058,66.11691,59.45266,60.47885,59.818176,59.806965,58.631893,62.17276,72.87979,61.059334,59.55337,58.603733,61.759968,56.68699,59.176903,86.74258,58.384644,67.46401,90.01539,61.454235,60.816784,59.014942,83.95513,81.62968,58.66343,60.339756,64.71071,58.154198,58.40579,61.816128,56.817844,58.190746,66.74254,63.376102,59.870327,58.846287,59.384377,58.115643,22.998152
layer_10,60.078148,73.094666,62.057476,85.2053,59.784992,63.87647,69.69718,59.8984,66.35171,61.550056,57.400948,66.301094,60.90173,63.10025,59.516933,60.59751,98.345314,67.53579,65.41138,59.70966,72.949265,59.53189,75.12257,72.411125,57.93949,99.29962,61.282677,59.705517,78.57254,59.06484,102.62816,89.06573,62.975784,130.1069,77.472595,72.91505,93.19349,62.76713,60.174767,59.384686,61.80733,62.083004,67.741196,56.143417,58.069714,62.923965,60.614796,37.651573,73.22452,56.04632,59.12292,78.86728,66.40756,66.37063,59.474,61.624657,69.634155,70.00556,57.739136,61.340275,67.8745,69.4393,76.757866,58.047195,58.326714,70.79483,61.33594,71.75912,65.702095,61.48014,61.85674
layer_11,77.07111,79.66826,57.8658,72.06488,60.575928,69.33325,60.461716,58.257774,89.15437,62.350792,18.723663,60.764465,64.87051,78.37762,62.466454,50.80518,70.534836,83.423134,73.29047,58.561848,76.853775,65.96154,75.43543,85.83297,68.93588,60.83651,75.91164,59.434776,60.87688,73.343796,66.103836,60.525482,61.103703,89.340454,87.43017,62.00633,59.08005,108.29242,58.31856,63.614914,78.40441,99.11287,59.53752,71.26802,63.885113,84.93477,74.46377,71.92986,67.06821,79.34171,66.7299,118.21259,121.24864,60.43765,62.5215,59.646286,73.85253,67.33906,77.070175,64.67637,69.35405,85.69609,83.55427,69.47596,62.023712,58.66456,103.322395,59.849995,73.105415,81.74099,66.14885
layer_12,60.314198,67.75501,62.75725,63.878513,120.87125,67.9498,62.896305,83.60631,58.036922,66.322525,63.20675,67.21338,64.81051,68.08032,82.35891,63.70169,60.165615,65.36896,78.57358,73.03346,77.11038,67.76473,72.28721,78.617424,67.86844,64.883766,60.630226,65.8818,88.17637,59.680748,79.06507,74.098404,59.02672,65.32047,87.032425,78.09486,68.16974,65.06384,61.801517,64.682526,61.786766,71.299446,57.779312,73.47331,62.625645,61.847183,66.1743,63.687984,75.923134,59.971466,63.111645,26.418503,69.555916,66.77335,63.43748,66.74226,65.799835,67.47295,76.10376,57.983097,65.785225,75.149414,68.329346,74.19162,75.700035,61.241325,63.827023,76.46393,63.410286,67.95172,75.24559
layer_13,60.85217,61.564175,64.182724,57.529156,64.60981,65.219864,70.26812,67.36159,64.57559,64.20412,35.199368,75.50722,80.95537,63.19604,59.330822,57.648537,94.337166,61.28656,82.1111,58.71176,58.396732,60.109608,77.27828,63.47987,74.91122,66.95321,59.014027,58.922333,62.667095,83.51269,61.8076,121.63469,116.264694,62.523106,60.518936,70.97766,57.16267,60.493607,61.08607,62.74226,62.431572,59.306805,60.034164,68.92186,63.07295,59.70919,58.945587,62.55792,55.520603,62.285946,61.921524,61.094185,69.68792,56.348877,62.373566,65.49048,57.961094,78.042854,66.070946,74.592865,60.67239,58.529312,70.64092,61.879436,62.39564,60.10688,80.56121,68.682655,72.516396,59.89255,79.86002
