,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31,head_32,head_33,head_34,head_35,head_36,head_37,head_38,head_39,head_40,head_41,head_42,head_43,head_44,head_45,head_46,head_47,head_48,head_49,head_50,head_51,head_52,head_53,head_54,head_55,head_56,head_57,head_58,head_59,head_60,head_61,head_62,head_63,head_64,head_65,head_66,head_67,head_68,head_69,head_70
layer_0,11.813436,11.240482,14.26203,7.0990853,8.902896,8.245386,9.632164,6.5413485,10.095481,10.989671,8.3627825,8.327564,13.289589,9.508099,11.236635,10.529412,11.834358,9.164223,8.100908,10.042222,8.757434,8.876356,9.817227,8.974386,10.864739,9.974083,13.0356245,17.274923,3.799974,9.523974,10.896858,13.098082,9.461615,8.912541,8.128433,9.390061,8.908621,10.3575945,8.8018675,10.22763,8.283655,9.414764,15.747687,9.588004,9.438186,10.516885,7.541052,9.282366,12.949704,10.779915,11.151558,9.647981,11.451782,12.925945,10.210903,10.574051,10.042775,9.385271,8.719812,8.199505,10.417571,8.446608,10.9173565,10.820696,8.965892,11.416227,9.716259,8.063118,13.577103,6.0532656,8.426767
layer_1,4.8602195,6.6650167,7.904313,6.8413486,5.972456,7.5375504,6.767044,13.709472,7.828727,7.1161184,5.7355413,7.5081444,7.029658,5.589414,8.277205,6.8586135,8.117565,6.6662717,11.584157,7.1491427,7.783508,5.645451,6.129336,11.126502,6.305589,6.220655,6.4175844,6.4876246,11.95858,2.584131,5.861652,6.6641264,8.557472,6.4638143,10.633216,6.01717,6.963943,8.562527,8.878664,7.880196,8.751065,4.777176,6.637325,7.390626,6.9884386,6.470659,8.104101,6.0790987,17.948744,4.705065,11.856923,10.490626,7.403455,6.413959,8.232627,6.83327,4.294314,6.603309,5.8137164,4.6249704,3.9216576,8.3088,7.4088244,6.450723,7.545334,6.054889,7.769637,6.958216,14.004694,8.405524,6.011494
layer_2,4.8464966,10.917974,14.045239,9.907785,14.4646225,14.916746,8.659663,14.561073,12.843035,8.224355,21.420061,7.315249,9.489318,8.842309,10.465365,7.62829,10.962957,11.532283,9.732727,9.295572,19.3209,9.678641,9.328689,18.637333,14.677592,18.438278,6.4817414,15.986845,4.7124524,7.090452,7.7292013,8.476762,8.418031,8.481768,8.118197,10.213502,7.720462,7.718336,7.3997655,7.421823,10.535289,7.1978726,13.738887,9.532224,16.934818,8.047603,15.159951,9.877047,6.541131,7.845233,9.950429,18.075296,26.87506,9.618404,9.630274,13.810553,7.3119326,11.423107,7.6616087,12.97015,8.2571535,16.416151,12.154522,14.269157,8.179023,9.056811,15.977621,9.026398,11.894808,8.894954,9.635664
layer_3,7.443179,6.7960744,7.3638215,12.621314,9.636319,15.2804,6.530192,7.1012006,8.7409725,28.168951,9.838364,4.876242,7.027997,8.481535,12.24582,10.674875,7.5265713,7.1160755,7.9300027,7.38947,7.6819577,7.352709,7.411875,13.501145,6.654857,9.189449,18.741909,13.638517,8.949419,8.091749,20.439083,10.851564,9.810327,7.825327,8.08525,7.16232,10.259963,6.584734,11.684113,7.421571,8.31342,7.621724,6.954143,4.823439,8.227977,7.378276,7.416894,7.5095334,14.632346,7.4221153,8.429316,10.564838,13.017615,8.629091,23.342695,7.269427,10.433063,7.1501493,7.451263,6.683166,14.516471,15.809617,11.748387,7.9681096,7.5497403,6.1442833,10.215632,10.699385,14.37395,13.526739,11.559531
layer_4,7.1394906,9.032894,6.879774,6.7850475,7.126809,6.059502,5.727987,14.993683,7.1301093,6.327402,6.99645,6.1318827,6.5037436,9.065429,6.0574927,9.156147,7.177862,7.334317,6.3087063,6.4866433,6.1883197,6.554082,6.3589764,8.649116,6.137505,6.208429,5.9801903,14.210879,6.317835,6.726386,9.9231615,6.59737,6.8929315,6.0308475,6.4225254,6.851826,7.3526287,6.314639,6.550694,6.659428,6.1086125,7.766721,6.024574,6.5696225,8.139682,8.733226,9.1404295,6.7687187,6.9938726,6.283429,7.9604993,6.0323477,7.160821,6.043814,10.745226,6.132875,6.3279896,6.025606,6.244416,6.3141475,7.6622796,6.2448983,6.923928,6.1920714,5.8286214,6.4490504,6.774271,6.789668,6.371962,6.3477054,6.3821435
layer_5,6.1724524,6.00232,5.9939156,6.0010314,6.7852373,6.004415,6.2178025,6.0004697,6.1498404,6.042929,5.997757,6.000598,6.336944,5.976571,5.999876,6.2388353,6.0153275,8.375616,5.9927354,6.319261,19.59739,6.377198,7.0206013,8.335674,6.0746655,6.7460713,5.9885607,6.1657557,6.077326,6.2207108,10.069532,8.310284,6.6378474,6.0271425,7.570658,9.138625,6.9494715,8.528237,7.474188,5.999325,5.999409,5.8426127,6.2158747,5.998141,6.009506,6.0712357,6.002237,6.100564,5.520136,5.998377,6.4095125,9.8326,6.0017543,6.8584867,6.0900984,6.4317527,6.0734043,7.400058,6.0444465,6.0238614,6.8019867,6.076447,6.084232,6.0011115,6.001132,6.0275517,6.001475,6.3470936,6.2766623,6.0006523,6.0001187
layer_6,6.9705706,6.447839,6.3182673,7.304781,6.558373,9.220727,9.449653,7.6086116,6.80672,7.1913023,9.8268175,6.2630515,6.811225,6.5980487,6.5235333,6.452794,6.236266,6.842928,6.030418,8.337308,10.491775,6.1985397,9.85857,9.882808,6.6069803,8.157548,10.83789,6.6445446,6.7366652,6.8319035,6.8718357,6.740619,6.84848,7.1523194,7.800063,11.244014,6.7501044,7.3613806,7.6514997,6.7207627,6.2672815,6.626282,6.2810073,7.4325805,6.2758045,11.238368,6.2360916,6.913081,7.983205,6.4579787,17.351694,6.148295,9.218645,10.662634,10.199855,11.519526,3.700089,6.997511,7.228771,7.7545843,7.442282,13.844852,6.08184,6.4226713,6.8797097,6.2407227,6.1251817,6.557548,6.7947197,6.37676,13.516371
layer_7,6.303466,7.6597276,9.145115,6.259002,7.2324305,6.017349,6.286021,6.0440893,6.042383,6.057926,6.6521525,7.25364,6.219841,7.337263,18.25335,7.5471807,6.11609,6.312272,6.133404,6.246756,6.1103806,7.8607187,6.0819325,6.0813684,6.0039945,6.11475,6.0369353,6.05153,7.594262,5.9618816,6.011576,6.2022595,6.015333,6.5649905,6.0685825,6.0508137,15.114396,6.0716715,7.0815578,6.00845,5.974828,8.760933,6.120145,8.030698,6.8440785,6.7480545,5.9002304,6.9154725,6.115842,6.057301,6.2241836,9.845258,6.5915537,6.3370376,6.2142067,9.411209,6.2345653,6.0696726,6.002537,6.1404915,8.829635,6.3721247,6.9274387,6.173694,12.050558,6.235771,5.681666,6.0008755,6.0341372,6.7770667,6.097239
layer_8,7.4420924,10.21744,9.617831,6.1940203,9.958145,6.6650953,7.294678,14.20996,8.313801,7.1138034,7.730664,6.2052264,11.862722,7.8984594,6.3902287,6.2063212,6.3638105,18.60641,8.261144,7.7554574,9.502924,7.4265947,6.6657596,8.074771,6.601934,6.379764,8.649429,6.635976,9.1575575,5.849977,7.3510923,8.04511,5.5381975,6.702141,8.551843,12.698678,12.880106,17.720901,6.326757,10.832794,15.440922,6.290632,6.306152,7.8416934,10.284092,7.074068,7.6981435,6.794635,7.724115,14.558496,6.715975,7.3014455,6.3372416,8.272787,6.561272,6.618887,8.169169,6.5666347,7.3940516,17.19342,13.517341,6.50769,18.694067,7.2739167,6.9173207,6.9478545,13.72261,6.9107513,8.253912,9.668055,6.604233
layer_9,14.131813,6.3321686,6.547209,6.09593,6.4111547,6.304923,6.349886,6.2715936,6.730234,6.1536126,6.705677,7.35637,6.0251307,6.052812,6.0064106,8.549231,6.736516,6.397508,6.4148464,7.6785417,6.1895504,6.4427633,6.0235534,11.555672,8.47137,6.532703,6.013317,6.7930894,6.5306225,6.1480546,5.77902,6.3774886,6.216797,7.3519135,6.218366,6.2633533,6.3117924,6.101921,6.154834,6.7795677,7.639001,6.2253604,6.4086795,6.046112,6.7733984,6.3782077,6.215678,8.948525,6.203571,7.8713393,11.304899,6.3873343,6.5045657,6.2965636,8.4580145,7.209752,6.141173,6.4735684,6.304805,6.1205564,6.0948973,6.3160625,6.4598746,6.074714,6.454546,6.6905212,5.966364,6.1146526,6.060777,6.043456,3.914187
