,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,33,34,43,67,35,43,45,51,45,23,57,39,39,50,50,29
layer_1,47,12,17,14,65,16,15,13,23,17,38,39,61,85,14,12
layer_2,26,25,24,55,99,41,22,48,39,38,64,47,33,43,13,62
layer_3,5,21,5,16,5,46,6,5,5,5,5,5,6,5,5,4
layer_4,5,5,5,5,5,5,5,11,5,5,5,6,5,5,5,5
layer_5,44,5,32,5,5,4,6,5,5,5,5,5,5,5,5,11
layer_6,6,47,5,5,5,5,5,5,5,5,5,5,5,5,5,5
layer_7,5,27,5,4,5,5,5,4,5,5,5,28,6,26,5,5
layer_8,5,5,5,5,5,5,6,5,5,6,5,5,6,5,4,5
layer_9,6,5,5,5,5,10,5,5,5,19,6,5,5,7,5,5
layer_10,5,5,5,6,11,4,5,5,5,5,5,8,6,5,5,5
layer_11,5,5,5,5,14,5,5,5,5,5,5,28,5,5,23,5
layer_12,5,5,5,5,5,5,5,29,5,5,5,5,8,6,8,5
layer_13,5,5,5,5,5,5,5,5,5,5,5,5,7,5,5,5
layer_14,5,5,5,5,5,5,5,5,29,37,5,5,6,5,5,5
layer_15,5,7,5,5,5,5,5,5,4,5,5,5,5,13,5,5
layer_16,5,5,6,5,5,5,5,5,5,5,9,5,5,5,5,5
layer_17,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
layer_18,5,5,5,5,5,5,5,5,5,9,5,24,5,5,5,5
layer_19,5,5,5,5,17,5,5,5,5,5,5,5,5,5,5,5
layer_20,5,5,5,10,5,5,5,5,5,5,5,11,5,5,47,5
layer_21,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5
layer_22,5,5,5,5,5,5,5,5,6,5,5,5,5,5,5,5
layer_23,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
layer_24,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5
layer_25,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
layer_26,5,5,5,5,5,5,5,5,5,5,6,5,6,5,5,5
layer_27,5,5,14,16,5,6,5,5,5,5,5,5,5,5,5,5
