,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,2985,2217,2221,1278,2343,1742,3150,3538,563,1666,1843,797,1159,3543,2263,2106
layer_1,3601,781,1377,827,3271,964,1334,868,1713,1195,1918,2625,2820,895,1528,1713
layer_2,986,2491,1504,1798,653,2979,800,3458,2240,1480,611,3599,3662,1966,441,1122
layer_3,368,401,368,418,376,2485,368,368,368,368,368,371,370,370,368,371
layer_4,368,368,368,368,368,917,368,1374,376,368,368,386,368,371,437,385
layer_5,1680,372,817,368,373,908,442,368,402,368,368,370,368,374,368,394
layer_6,374,877,368,368,371,375,368,368,370,368,368,368,371,368,368,368
layer_7,373,911,368,368,370,371,368,368,368,368,368,1124,368,479,368,381
layer_8,368,368,374,369,370,369,582,368,368,371,368,389,402,368,373,368
layer_9,373,371,369,368,392,446,370,368,368,653,368,368,368,398,369,368
layer_10,374,372,369,371,465,368,368,368,368,368,374,602,402,368,369,731
layer_11,368,378,375,383,432,526,368,369,374,369,369,2273,380,368,458,368
layer_12,370,368,369,368,368,371,369,1098,368,368,368,370,1282,369,379,368
layer_13,443,368,368,368,369,384,368,368,368,368,377,368,470,368,377,370
layer_14,368,368,368,368,370,376,368,368,774,1936,368,368,388,368,371,368
layer_15,370,387,406,375,368,368,368,368,370,368,368,378,369,2497,382,368
layer_16,368,368,368,374,368,368,368,368,369,368,448,371,368,368,368,369
layer_17,378,368,421,368,368,368,367,368,369,369,368,388,370,369,368,380
layer_18,404,369,368,368,376,368,369,375,368,599,369,444,369,368,368,369
layer_19,368,368,376,368,705,368,368,368,368,368,370,369,388,368,377,369
layer_20,368,368,370,484,368,373,368,368,368,379,368,426,368,368,2491,368
layer_21,369,368,368,368,368,394,368,371,368,368,371,368,577,368,369,368
layer_22,368,370,368,368,368,368,368,368,630,368,368,368,368,368,368,368
layer_23,369,368,368,369,368,379,368,368,377,368,375,368,368,368,369,368
layer_24,369,368,388,369,368,370,368,402,441,368,368,368,394,473,374,368
layer_25,368,430,369,372,402,368,431,376,376,368,368,368,368,377,368,368
layer_26,368,371,374,368,368,375,368,368,368,369,387,368,369,369,368,406
layer_27,373,368,434,504,376,385,368,380,368,368,368,368,368,368,368,368
