,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,63,78,42,43,59,72,93,115,40,33,71,26,57,101,58,68
layer_1,120,23,39,28,102,27,33,14,49,56,59,64,66,36,32,31
layer_2,18,50,40,76,27,89,21,115,87,38,34,120,94,79,19,95
layer_3,14,19,14,19,14,111,14,14,14,14,14,14,14,14,14,14
layer_4,14,14,14,14,14,20,14,28,14,14,14,14,14,14,15,21
layer_5,41,14,42,14,14,32,15,14,14,14,14,14,14,14,14,16
layer_6,19,93,14,14,15,14,14,14,14,14,14,14,14,14,14,14
layer_7,14,24,14,14,14,14,14,14,14,14,14,56,14,57,14,14
layer_8,14,14,14,14,14,14,14,14,14,14,14,14,24,14,14,14
layer_9,14,14,14,14,14,18,14,14,14,42,14,14,14,16,14,14
layer_10,15,14,14,14,28,14,14,14,14,15,14,22,19,14,14,14
layer_11,14,14,14,14,19,16,14,14,14,14,15,59,16,14,24,14
layer_12,14,14,14,14,14,14,14,56,14,14,14,14,26,17,14,14
layer_13,14,14,14,14,14,14,14,14,14,14,14,14,15,14,14,14
layer_14,14,14,14,14,14,14,14,14,36,55,14,14,15,14,14,14
layer_15,14,17,14,15,14,14,14,14,14,14,14,15,14,30,14,14
layer_16,14,14,14,14,14,14,14,14,14,14,20,14,14,14,14,14
layer_17,15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
layer_18,15,14,14,14,14,14,16,15,14,17,14,81,14,14,14,14
layer_19,14,14,13,14,20,14,14,14,14,14,14,14,14,14,14,14
layer_20,14,14,14,21,14,14,14,14,14,14,14,18,14,14,114,14
layer_21,14,14,14,14,14,14,14,14,14,14,14,14,35,14,14,14
layer_22,14,14,14,14,14,14,14,14,17,14,14,14,14,14,14,14
layer_23,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
layer_24,14,14,14,15,14,14,14,17,16,14,14,14,16,16,14,14
layer_25,14,14,14,14,14,14,17,14,16,14,14,14,14,14,14,14
layer_26,14,14,14,14,14,14,14,14,14,14,16,14,13,14,14,14
layer_27,15,14,15,24,14,14,14,14,14,14,14,14,14,14,14,14
