,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,129,0,67,3,11,6,144,314,158,105,11,71
layer_1,279,364,217,12,38,93,49,77,12,12,190,4
layer_2,289,18,420,384,305,549,83,155,397,325,117,12
layer_3,15,29,494,408,12,12,333,401,551,60,13,121
layer_4,61,302,12,209,16,41,13,22,27,20,12,437
layer_5,101,13,117,29,28,23,235,12,50,12,19,12
layer_6,190,57,12,12,19,12,12,17,187,14,13,54
layer_7,508,12,13,12,17,12,12,20,30,18,15,58
layer_8,12,17,22,12,15,48,111,177,15,12,12,12
layer_9,14,12,14,71,12,12,12,12,13,12,19,30
layer_10,13,13,13,20,16,14,12,17,15,104,12,20
layer_11,41,13,12,18,13,12,12,12,287,12,17,20
