,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,630,4,815,476,204,148,781,10,840,210,149,68
layer_1,0,0,7,0,0,546,0,10,35,9,0,274
layer_2,11,0,32,0,420,0,1,100,0,0,0,81
layer_3,0,0,19,0,159,0,0,36,36,32,0,0
layer_4,6,0,253,2,61,2,0,0,0,0,155,32
layer_5,82,1,664,0,0,0,3,55,6,26,10,74
layer_6,204,0,0,55,1,184,5,7,3,44,0,0
layer_7,148,2,19,0,90,0,0,24,0,15,0,0
layer_8,0,0,0,0,0,0,0,12,270,5,60,30
layer_9,0,1,1,4,0,387,3,0,3,0,0,0
layer_10,1,0,2,0,88,148,2,8,210,2,1,0
layer_11,188,0,0,0,152,0,0,1,0,0,1,1
