,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,472,3,472,377,150,117,537,0,590,104,82,49
layer_1,0,0,4,0,0,439,0,0,21,0,0,91
layer_2,2,0,57,0,9,0,0,131,0,0,1,56
layer_3,0,0,30,0,10,0,0,21,22,22,0,0
layer_4,12,0,174,1,85,0,0,0,0,0,111,6
layer_5,8,0,489,5,0,0,1,13,1,0,9,69
layer_6,261,0,0,17,0,40,1,2,0,3,0,0
layer_7,127,0,8,0,13,0,0,1,0,2,0,0
layer_8,0,0,2,1,0,0,0,3,118,0,5,1
layer_9,0,0,0,5,0,84,1,0,1,0,0,0
layer_10,0,0,1,0,16,90,2,0,25,0,0,0
layer_11,30,0,0,0,56,0,0,0,0,0,1,1
