,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,178,5,244,148,96,84,208,28,215,41,69,49
layer_1,0,0,18,0,0,189,0,1,20,25,0,172
layer_2,11,11,6,0,74,0,0,18,0,0,0,41
layer_3,0,0,1,2,105,0,0,0,5,10,2,0
layer_4,1,0,6,6,16,17,0,0,2,40,17,1
layer_5,5,12,196,0,0,0,1,6,8,2,11,166
layer_6,143,1,1,33,1,86,2,13,11,14,0,0
layer_7,55,2,29,7,31,1,0,31,0,48,0,0
layer_8,11,1,0,0,2,0,0,8,96,0,24,13
layer_9,0,0,0,0,0,97,2,1,7,0,2,0
layer_10,0,0,0,0,53,99,2,22,21,1,3,0
layer_11,40,0,0,1,59,0,0,0,0,1,1,6
