,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,124,31,66,49,47,82,1,49,83,0,16,65
layer_1,49,56,0,97,0,61,135,104,54,106,15,77
layer_2,95,15,171,2,0,311,56,0,67,37,84,0
layer_3,135,11,40,3,67,60,57,208,5,1,0,59
layer_4,41,162,61,26,22,9,42,60,212,120,117,75
layer_5,55,15,18,4,122,127,157,5,19,24,17,62
layer_6,1,4,13,26,104,1,26,0,34,3,62,0
layer_7,65,36,16,18,15,76,124,12,12,54,16,28
layer_8,36,13,81,22,22,40,42,42,34,39,46,71
layer_9,45,30,30,40,56,28,41,24,8,15,14,35
layer_10,12,72,39,52,11,51,13,8,42,22,27,29
layer_11,44,25,3,63,48,34,48,43,23,15,8,42
