,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,16,2,39,11,70,4,0,19,16,0,2,8,0,1,33,10,50,0,4,1,0,71,1,0
layer_1,21,0,0,0,0,0,0,0,0,0,0,2,0,0,66,0,0,1,46,0,0,14,0,0
layer_2,1,0,3,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0
layer_3,1,0,0,0,3,0,0,3,6,3,0,1,4,16,1,8,3,0,0,8,0,0,0,0
layer_4,13,0,0,1,0,7,14,0,0,0,0,3,6,8,0,0,6,0,0,0,0,0,5,15
layer_5,16,17,6,0,2,2,4,1,15,0,4,1,2,1,10,5,11,1,0,10,1,9,3,2
layer_6,4,0,4,5,8,0,10,5,0,1,5,0,0,8,0,8,1,0,14,0,0,0,14,0
layer_7,4,12,2,1,10,5,2,3,5,10,4,9,1,2,2,13,7,1,5,1,2,1,0,1
layer_8,2,7,0,13,9,1,1,4,1,1,2,4,3,15,6,13,0,1,14,1,0,0,1,1
layer_9,0,0,0,3,10,0,1,0,0,0,12,15,0,4,2,0,0,24,0,15,0,1,6,0
layer_10,14,10,0,12,0,0,0,0,1,0,20,15,8,4,17,18,0,3,3,4,4,51,4,0
layer_11,5,1,4,5,2,4,5,5,9,2,7,5,10,3,14,4,6,4,7,4,13,3,3,4
layer_12,22,5,34,10,46,5,20,5,3,36,13,12,24,46,51,18,30,20,35,26,15,27,19,14
layer_13,40,36,15,47,21,22,35,3,96,32,8,79,20,19,97,42,7,27,12,24,51,14,2,84
layer_14,11,11,45,55,7,22,4,1,12,3,5,4,9,25,8,57,14,13,59,76,8,7,4,10
layer_15,36,93,38,32,11,73,37,71,94,84,46,68,12,105,56,33,35,0,12,53,15,12,13,24
layer_16,15,61,7,95,63,86,42,67,57,55,50,51,34,4,8,3,48,24,32,40,97,61,0,82
layer_17,27,89,86,52,84,71,73,49,105,33,44,58,19,46,38,21,83,63,88,66,23,56,56,63
layer_18,58,79,29,64,3,81,98,65,89,86,77,59,8,1,65,84,78,3,82,55,87,74,22,77
layer_19,3,73,84,76,0,80,89,75,78,69,50,106,77,71,65,53,0,85,37,39,49,87,55,50
layer_20,0,82,76,39,69,78,93,79,64,52,69,56,71,0,84,78,12,44,85,38,46,0,60,80
layer_21,55,78,73,84,0,0,25,71,62,73,55,73,14,0,98,73,44,45,78,47,60,3,66,53
layer_22,83,47,42,0,7,32,32,46,46,37,86,11,2,68,80,83,28,91,77,79,19,20,54,55
layer_23,42,6,6,70,22,52,53,83,29,11,56,74,5,97,66,1,17,3,26,105,40,67,1,9
