,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,2,1,2,3,4,2,1,6,1,1,1,5,0,3,10,1,3,2,3,3,0,2,2,3
layer_1,7,0,1,0,0,0,1,0,0,1,0,2,0,0,1,0,0,0,0,0,0,2,0,0
layer_2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
layer_4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
layer_5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_6,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
layer_7,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0
layer_8,0,1,0,1,1,0,1,1,0,0,1,1,0,1,0,5,0,0,1,0,0,0,0,2
layer_9,0,0,0,0,1,0,0,0,0,0,1,2,0,1,0,0,0,1,0,2,0,0,1,0
layer_10,2,1,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0
layer_11,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0
layer_12,4,0,3,2,1,2,5,0,2,5,1,2,3,2,2,3,4,4,3,4,2,1,4,5
layer_13,3,1,0,1,0,0,3,0,9,1,0,1,1,1,2,3,0,6,0,0,1,2,0,2
layer_14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
layer_15,3,4,2,2,1,3,6,1,2,2,2,3,0,3,3,8,2,0,0,0,4,0,1,2
layer_16,0,2,0,2,2,2,1,3,2,2,2,0,0,0,0,0,2,0,2,0,3,3,0,3
layer_17,1,2,2,1,2,1,2,1,2,0,0,1,0,1,0,0,2,1,4,0,0,1,2,5
layer_18,2,4,1,1,1,2,2,1,2,3,1,3,0,0,2,2,4,1,2,2,1,1,0,3
layer_19,0,0,2,3,0,2,2,2,3,4,2,2,3,3,2,2,0,2,5,4,1,2,1,0
layer_20,0,2,3,0,2,2,3,2,2,1,2,1,1,0,2,3,3,1,2,1,1,0,1,3
layer_21,2,2,3,2,0,0,4,2,1,2,0,0,1,0,0,2,2,2,2,3,3,0,1,2
layer_22,2,1,2,0,0,2,3,3,1,2,3,2,0,3,5,4,1,4,1,3,2,0,2,4
layer_23,2,3,0,3,3,2,3,4,0,2,2,1,0,3,4,2,1,0,0,4,0,4,1,0
