,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,13,10,195,13,149,9,4,69,11,4,7,65,0,14,111,6,68,14,11,31,6,114,30,14
layer_1,103,1,4,8,4,3,6,1,1,5,8,12,1,0,18,3,0,4,5,12,1,51,6,0
layer_2,4,5,3,8,1,1,0,0,15,5,7,0,0,3,0,4,0,0,0,4,4,1,1,6
layer_3,6,0,5,2,11,6,3,8,8,2,2,6,25,29,2,10,10,3,1,4,0,0,2,0
layer_4,121,0,2,1,2,10,35,0,1,0,1,8,14,27,4,3,1,1,1,1,7,1,12,54
layer_5,13,18,7,8,7,6,11,4,44,8,12,4,6,2,17,23,16,4,1,20,5,21,7,20
layer_6,21,1,12,14,34,2,31,13,4,3,14,4,3,20,0,13,6,7,29,0,0,0,14,4
layer_7,8,22,9,2,46,7,7,11,17,29,10,25,1,3,5,10,14,7,11,1,1,5,0,4
layer_8,5,14,0,46,13,2,4,11,1,0,2,21,7,24,30,36,3,0,38,17,0,1,0,6
layer_9,0,2,0,12,21,1,6,3,0,0,38,53,1,2,1,0,0,57,0,57,1,0,8,0
layer_10,21,24,0,29,0,0,0,0,1,1,40,20,20,8,17,38,0,6,6,4,7,79,3,2
layer_11,7,3,12,7,5,13,18,19,22,7,28,13,17,14,28,5,11,16,34,13,18,6,5,12
layer_12,45,29,78,23,120,30,32,10,14,136,24,20,55,117,150,64,47,31,103,61,26,83,23,66
layer_13,96,44,22,78,63,35,63,19,449,46,17,156,36,45,226,125,40,160,31,51,93,27,9,137
layer_14,15,22,54,103,32,29,15,5,16,13,14,11,25,25,11,106,17,12,134,110,15,16,11,11
layer_15,218,509,94,56,59,119,190,170,123,106,103,118,35,207,346,119,90,6,44,61,180,76,34,116
layer_16,38,204,20,130,249,132,153,209,432,148,92,126,145,49,55,11,44,160,104,95,187,87,9,152
layer_17,74,85,162,219,124,173,377,220,223,163,148,188,21,228,147,237,148,167,454,231,48,212,66,566
layer_18,137,564,60,157,47,230,179,211,487,165,379,108,87,6,389,132,545,43,122,82,305,377,57,159
layer_19,15,337,171,396,5,91,171,106,552,327,189,164,477,224,540,45,4,189,297,345,90,320,143,322
layer_20,4,122,479,242,68,113,237,156,208,136,276,136,224,4,167,523,122,63,130,316,181,4,134,174
layer_21,104,204,229,170,5,5,229,72,106,202,267,281,119,4,227,261,47,42,252,172,118,7,168,115
layer_22,99,57,131,4,11,183,157,116,183,74,122,5,8,134,328,401,33,460,168,223,29,141,74,98
layer_23,52,12,4,54,31,46,121,151,37,9,75,134,9,391,162,4,15,5,74,339,98,151,5,5
