,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,98,6,46,0,267,3,8,1,23,29,276,191,0,21,93,187,6,0,115,1,0,151,7,53
layer_1,5,126,0,0,6,0,0,0,0,3,0,389,434,118,168,0,1,0,1,0,265,2,15,335
layer_2,79,0,9,71,1,0,0,0,0,0,1,0,0,359,0,0,11,0,0,210,0,8,0,0
layer_3,0,0,4,53,0,2,5,342,337,59,66,59,0,72,0,5,5,0,0,5,0,0,0,0
layer_4,0,0,1,319,0,172,0,0,0,7,0,2,0,0,0,0,128,0,0,11,77,25,0,17
layer_5,0,262,34,4,21,0,2,0,46,0,0,2,8,0,0,0,296,0,0,0,0,0,388,0
layer_6,359,1,0,0,0,0,28,0,0,26,0,0,1,184,0,164,0,0,352,0,2,0,252,1
layer_7,0,1,10,0,0,85,3,204,0,0,0,31,0,0,0,174,2,0,0,0,0,0,0,8
layer_8,0,20,0,2,115,9,1,2,0,0,0,0,0,57,0,0,0,5,267,0,1,0,5,0
layer_9,0,0,0,3,0,0,0,5,0,0,0,0,0,0,1,0,114,60,4,0,62,0,1,0
layer_10,4,31,3,0,0,1,6,18,2,9,44,4,0,63,0,0,0,0,1,4,4,0,9,0
layer_11,4,0,0,13,2,3,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
layer_12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
layer_13,12,28,6,0,5,1,0,0,0,6,0,350,180,0,53,0,4,0,0,1,21,9,1,207
layer_14,18,0,0,22,0,0,0,4,0,1,0,0,0,179,0,1,4,0,0,16,0,3,0,0
layer_15,0,0,4,132,3,1,5,175,161,28,6,12,0,6,0,6,14,0,1,1,0,1,0,0
layer_16,0,0,0,130,0,63,0,0,0,2,0,0,0,0,1,0,19,0,1,21,64,10,0,2
layer_17,0,144,36,0,17,0,1,2,30,2,0,18,7,0,0,0,188,0,0,0,0,0,260,0
layer_18,125,0,0,2,0,0,24,0,0,19,0,0,0,34,0,80,0,0,254,2,3,0,98,0
layer_19,0,0,3,1,0,32,1,75,0,0,0,31,0,0,0,45,0,0,0,0,0,0,0,10
layer_20,0,9,0,16,30,5,11,4,0,0,0,0,1,3,1,0,0,3,37,0,0,0,2,1
layer_21,0,6,1,0,0,0,0,7,0,1,13,0,3,0,5,0,6,1,17,1,28,0,1,0
layer_22,0,4,35,0,0,34,63,2,30,22,5,1,0,5,0,13,0,0,6,4,3,0,12,1
layer_23,111,0,0,15,2,0,0,3,0,3,0,0,14,0,8,0,0,2,1,2,0,0,1,0
