,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,842,30,281,387,1243,226,129,1146,774,8,196,229,0,194,30,504,1070,22,201,9,20,1355,6,36
layer_1,23,0,13,18,10,23,16,5,7,8,6,0,3,0,532,16,2,0,230,19,2,367,21,0
layer_2,106,1,77,106,3,0,0,0,47,79,7,1,0,131,0,28,0,0,30,37,19,0,6,84
layer_3,15,1,61,31,154,74,0,127,241,85,11,73,42,339,32,96,172,20,0,112,0,0,5,0
layer_4,114,0,2,55,0,288,187,0,0,0,1,115,189,267,0,1,146,0,0,0,16,0,143,501
layer_5,99,317,138,17,148,131,152,45,454,16,169,65,86,52,278,267,191,38,8,135,59,260,170,84
layer_6,262,4,147,195,294,3,342,155,21,26,89,28,9,154,0,268,91,6,376,0,0,0,271,8
layer_7,87,269,142,6,166,144,126,202,204,411,179,225,50,51,67,216,259,178,202,25,55,45,2,25
layer_8,71,254,1,467,363,15,91,196,48,5,86,260,143,338,437,43,0,16,423,112,3,15,45,141
layer_9,0,6,1,348,314,11,43,39,0,1,322,242,12,101,90,0,4,465,0,661,2,21,128,4
layer_10,250,502,2,270,14,1,4,0,76,48,565,136,202,116,316,544,1,100,107,126,93,1174,79,42
layer_11,94,38,116,125,48,167,277,173,360,60,337,202,223,84,335,73,76,180,380,127,229,29,60,153
layer_12,108,80,151,158,884,78,124,54,10,31,59,112,94,54,352,127,47,69,54,185,95,361,117,69
layer_13,28,164,238,357,333,88,262,20,15,184,28,802,217,257,1094,235,67,122,85,174,595,63,6,807
layer_14,193,148,334,894,76,333,57,59,153,91,121,23,101,211,81,709,202,143,98,791,69,133,30,103
layer_15,51,52,737,449,94,869,351,644,1005,856,710,754,93,1148,112,328,466,31,39,582,79,47,330,39
layer_16,136,344,45,994,343,971,69,44,50,694,798,294,324,102,42,93,463,55,164,380,985,372,33,1009
layer_17,46,1008,857,392,387,231,62,153,1093,298,564,538,142,209,363,41,879,91,49,306,504,50,398,55
layer_18,706,58,40,102,73,1032,894,47,38,984,66,1091,38,56,137,802,59,151,809,542,319,47,269,1060
layer_19,9,445,813,80,33,799,852,716,48,206,165,1179,48,49,50,551,34,874,80,46,48,170,46,164
layer_20,34,804,57,146,791,511,731,789,45,78,50,596,115,42,819,48,208,241,832,116,91,30,105,1041
layer_21,44,803,452,836,34,29,313,779,382,88,140,230,234,35,550,52,403,484,407,662,549,34,467,67
layer_22,806,534,193,9,14,78,83,287,211,350,812,5,22,408,726,102,151,68,749,548,105,281,213,24
layer_23,417,18,17,789,50,544,88,693,204,96,554,687,75,260,119,3,26,35,216,293,562,20,7,64
