,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,1,2,8,0,16,0,0,24,0,0,1,0,0,0,0,0,20,0,0,0,0,12,0,0
layer_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,4,0,0
layer_2,0,0,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
layer_3,0,0,0,0,3,1,0,3,0,0,0,0,3,7,0,1,4,0,0,1,0,0,0,0
layer_4,4,0,0,0,0,2,3,0,0,0,0,4,4,5,0,0,2,0,0,0,0,0,5,9
layer_5,3,4,1,0,1,3,2,0,7,0,5,1,1,0,6,5,6,0,0,2,1,5,1,0
layer_6,7,0,4,5,8,0,4,6,0,0,3,0,0,3,0,6,3,0,7,0,0,0,3,0
layer_7,3,4,1,0,5,3,1,2,6,5,2,4,1,2,2,5,5,1,4,2,2,2,0,0
layer_8,2,6,0,7,6,0,1,2,1,0,2,4,2,5,6,1,0,0,7,2,0,0,1,3
layer_9,0,0,0,4,5,0,0,1,0,0,7,5,0,1,2,0,0,7,0,8,0,1,4,0
layer_10,3,6,0,8,1,0,0,0,2,1,11,6,6,1,6,10,0,2,2,3,2,22,3,3
layer_11,0,0,3,0,0,5,4,4,5,0,5,4,3,3,5,1,2,4,7,2,6,0,1,3
layer_12,2,1,3,2,19,2,3,2,0,0,2,2,1,1,7,2,0,1,0,4,1,7,2,3
layer_13,0,1,4,10,3,0,6,3,0,2,4,20,3,0,31,4,3,3,4,5,15,5,0,20
layer_14,3,2,8,14,0,6,2,1,3,1,1,0,2,7,2,16,3,2,0,19,1,3,0,2
layer_15,0,0,14,8,0,19,6,17,28,21,11,14,5,31,3,4,9,0,0,11,0,0,4,0
layer_16,5,10,1,27,10,20,0,0,0,14,6,8,6,3,0,2,16,0,1,7,22,7,2,23
layer_17,0,19,25,9,9,10,0,8,31,5,9,10,2,7,8,0,26,5,1,10,4,0,12,0
layer_18,15,1,0,1,0,16,28,0,0,24,0,14,0,1,0,24,1,0,24,17,8,0,5,20
layer_19,0,7,20,2,0,19,21,18,0,8,3,27,0,0,0,8,0,20,0,0,0,3,0,3
layer_20,0,22,0,5,20,17,23,24,0,0,0,10,3,0,24,0,7,5,24,0,2,0,2,24
layer_21,0,21,14,23,0,0,4,13,6,2,5,1,4,0,11,0,11,10,11,10,8,0,9,1
layer_22,24,12,6,0,0,1,2,5,7,8,24,0,0,10,8,1,4,2,19,16,5,8,5,0
layer_23,8,0,0,16,1,12,2,17,4,0,15,16,1,8,3,0,1,0,3,9,12,0,0,0
