,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,369.0,4.0,319.0,20.0,9.0,0.0,66.0,274.0,220.0,146.0,322.0,33.0
layer_1,271.0,169.0,12.0,203.0,15.0,139.0,42.0,123.0,1.0,353.0,1.0,6.0
layer_2,3.0,4.0,89.0,58.0,0.0,1.0,210.0,5.0,15.0,268.0,2.0,5.0
layer_3,9.0,11.0,15.0,0.0,7.0,6.0,5.0,0.0,4.0,28.0,45.0,276.0
layer_4,89.0,190.0,6.0,106.0,11.0,1.0,98.0,2.0,294.0,6.0,0.0,0.0
layer_5,156.0,59.0,4.0,66.0,433.0,9.0,5.0,539.0,10.0,12.0,5.0,0.0
layer_6,3.0,150.0,65.0,329.0,3.0,2.0,39.0,138.0,381.0,46.0,109.0,908.0
layer_7,68.0,79.0,214.0,251.0,88.0,174.0,26.0,38.0,104.0,1.0,62.0,520.0
layer_8,413.0,54.0,21.0,179.0,172.0,751.0,540.0,690.0,599.0,39.0,44.0,172.0
layer_9,14.0,11.0,294.0,93.0,17.0,9.0,116.0,12.0,169.0,199.0,0.0,75.0
layer_10,170.0,10.0,435.0,85.0,181.0,528.0,61.0,235.0,23.0,247.0,575.0,109.0
layer_11,260.0,207.0,0.0,169.0,411.0,340.0,28.0,316.0,494.0,398.0,429.0,395.0
