,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,132,159,20,28,161,90,87,199,385,138,66,81
layer_1,87,26,131,48,9,305,375,76,145,128,84,49
layer_2,0,9,127,120,150,39,6,134,143,2,137,324
layer_3,60,117,140,326,123,0,137,46,76,9,87,10
layer_4,123,128,111,22,137,136,114,5,231,133,25,8
layer_5,58,20,37,89,132,149,17,8,107,5,6,162
layer_6,93,136,117,6,21,57,12,147,170,43,78,4
layer_7,66,44,15,33,8,118,22,7,54,42,66,6
layer_8,87,127,23,135,116,57,23,137,118,126,109,90
layer_9,83,38,129,45,92,113,86,130,99,96,132,135
layer_10,90,59,118,136,28,43,108,88,103,28,93,103
layer_11,117,122,128,117,102,140,84,146,106,120,104,93
