,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,13,9,0,0,13,4,9,13,6,13,1,3
layer_1,13,0,13,4,0,8,12,10,14,15,2,6
layer_2,0,1,10,11,6,2,0,15,11,0,9,10
layer_3,11,16,14,7,12,0,13,5,7,1,6,2
layer_4,11,14,14,2,10,1,8,0,10,13,4,0
layer_5,0,2,9,8,17,13,1,2,6,0,2,5
layer_6,9,12,11,1,1,4,0,7,12,3,9,0
layer_7,11,6,1,6,2,9,3,0,6,8,1,1
layer_8,7,13,2,9,9,4,4,15,14,3,7,9
layer_9,9,9,13,7,6,14,12,8,15,12,16,16
layer_10,11,6,12,15,3,8,12,7,16,7,13,7
layer_11,14,14,15,11,12,11,15,15,12,15,10,8
