,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,444,73,13,3,5,0,669,680,231,428,200,388,12,175,306,0
layer_1,2,0,1,3,0,1,3,5,5,2,0,43,0,0,14,0
layer_2,2,0,5,0,34,155,45,0,0,10,0,0,5,4,32,0
layer_3,34,0,3,1,71,147,0,2,0,13,1,41,15,40,23,1
layer_4,31,0,35,0,0,0,318,32,7,2,116,149,1,0,35,124
layer_5,0,0,0,34,46,0,51,1,0,91,0,8,1,0,17,3
layer_6,107,7,95,31,432,12,130,85,8,3,5,1197,236,0,46,28
layer_7,0,3,383,368,20,8,0,3,145,63,0,0,1,100,4,10
layer_8,233,0,67,220,40,0,0,24,547,0,10,5,192,0,0,1
layer_9,27,58,2,0,24,0,17,103,0,3,2,341,40,336,0,0
layer_10,2,0,173,17,34,738,28,146,61,15,5,8,83,0,17,42
layer_11,30,32,1,1,18,0,86,202,126,81,10,0,1,40,18,3
layer_12,22,12,75,267,168,404,28,0,0,39,3,2,164,2,3,5
layer_13,10,89,6,14,1,3,2,0,30,0,62,114,10,53,664,0
layer_14,309,24,71,0,521,0,70,62,7,6,154,79,0,1,2,86
layer_15,81,207,0,1,61,215,404,313,83,83,0,208,370,18,182,0
layer_16,369,32,10,38,155,164,12,86,28,666,19,66,0,8,290,3
layer_17,0,5,172,108,0,0,271,44,0,1,16,2,18,0,180,157
layer_18,1,3,6,28,34,54,37,143,6,527,0,376,311,0,71,204
layer_19,16,204,59,146,254,196,3,70,9,98,0,3,0,263,74,11
layer_20,105,720,203,135,59,22,46,93,96,28,40,24,28,106,27,90
layer_21,152,0,20,9,5,45,2,66,124,7,60,50,17,70,66,430
layer_22,13,189,245,222,0,47,112,1,0,657,55,128,43,94,743,606
layer_23,0,138,3,0,98,7,195,626,0,1,30,5,33,31,14,0
layer_24,0,2,367,454,143,315,58,173,1,0,2,0,0,0,155,630
layer_25,8,27,39,71,538,137,4,59,26,105,7,0,0,0,50,1
layer_26,2,3,22,45,39,3,140,24,1,374,6,8,3,144,0,80
layer_27,226,0,18,2,75,0,74,35,49,71,0,0,7,0,0,93
layer_28,26,32,3,0,0,2,0,1,0,0,2,0,2,0,0,0
layer_29,0,0,0,0,0,28,18,1,0,0,70,37,117,1,7,42
layer_30,3,1,1,1,0,0,95,0,0,1,0,162,0,0,5,5
layer_31,70,1,1,39,0,15,0,1,13,0,16,1,0,0,0,1
layer_32,0,0,0,0,0,0,0,0,17,0,6,0,14,0,0,0
layer_33,0,0,0,0,17,0,0,5,0,105,0,0,0,2,0,0
layer_34,0,0,0,0,78,4,0,0,2,26,3,0,0,0,0,0
layer_35,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
layer_36,0,0,4,0,5,0,1,0,6,0,0,0,0,0,137,0
layer_37,0,0,0,0,43,133,0,0,0,1,0,0,0,0,0,0
layer_38,0,129,0,0,1,88,0,0,0,0,56,0,0,0,84,0
layer_39,2,0,35,0,0,0,0,34,0,0,3,84,0,25,0,4
layer_40,0,0,0,12,0,0,22,0,0,0,4,0,0,0,0,0
layer_41,201,25,0,0,0,0,0,0,0,0,16,0,0,0,0,0
