,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,125,32,124,0,0,0,427,366,87,114,66,136,13,154,342,0
layer_1,8,0,0,0,0,0,9,5,0,0,4,9,0,0,10,0
layer_2,1,5,9,0,16,50,6,0,0,0,0,0,6,52,4,0
layer_3,2,1,6,0,16,206,0,0,0,3,0,7,0,0,194,21
layer_4,10,0,6,0,1,6,10,3,240,51,81,110,0,0,1,21
layer_5,0,0,0,13,245,6,11,0,0,13,0,3,18,0,101,0
layer_6,21,1,3,5,904,271,49,2,1,4,16,508,232,0,8,194
layer_7,0,0,19,305,16,197,0,0,70,12,0,0,0,70,4,24
layer_8,334,0,36,107,5,0,0,10,154,0,0,10,18,4,0,0
layer_9,35,39,0,0,15,0,12,98,0,0,0,217,5,60,0,1
layer_10,6,1,91,3,242,488,7,33,136,11,141,120,44,0,3,5
layer_11,9,12,0,3,113,0,181,347,59,58,8,0,0,230,0,0
layer_12,13,10,8,166,142,542,2,0,0,0,0,0,165,2,0,0
layer_13,4,73,1,15,0,0,0,0,78,0,7,35,3,35,425,0
layer_14,23,11,8,0,456,0,12,32,12,1,88,145,0,0,0,215
layer_15,142,161,3,0,12,115,600,282,15,22,0,42,114,2,176,0
layer_16,440,20,7,4,73,76,4,27,0,420,2,23,0,0,42,0
layer_17,0,5,99,122,0,0,65,4,0,0,11,2,8,0,136,44
layer_18,1,1,8,13,2,3,14,116,0,265,0,300,85,0,11,31
layer_19,2,64,31,105,130,231,2,30,2,36,0,0,0,347,50,22
layer_20,201,546,95,34,35,7,27,34,8,9,11,2,13,19,6,121
layer_21,82,0,17,30,4,35,2,10,80,4,30,12,10,50,32,473
layer_22,5,66,200,206,0,10,101,0,0,569,27,136,11,42,418,413
layer_23,4,151,1,0,50,2,144,699,0,0,95,0,8,7,20,3
layer_24,1,1,330,253,66,178,65,162,0,0,1,0,0,0,28,377
layer_25,0,7,3,99,391,251,5,50,12,126,5,0,0,0,185,0
layer_26,0,0,36,69,20,3,239,14,2,264,1,6,0,51,1,14
layer_27,46,0,133,79,162,0,34,193,7,26,0,0,23,0,0,137
layer_28,0,20,0,0,1,0,0,14,0,0,0,0,0,0,0,0
layer_29,0,0,0,0,0,38,5,0,0,0,26,79,159,1,0,62
layer_30,0,1,0,1,0,1,67,0,0,0,23,58,0,0,1,37
layer_31,3,1,1,55,17,24,0,0,29,5,62,0,2,0,0,0
layer_32,0,1,0,0,0,0,0,0,44,29,1,47,19,0,0,0
layer_33,0,0,0,0,31,0,0,13,0,20,0,20,0,0,0,0
layer_34,0,0,0,0,111,22,0,0,1,3,15,1,0,0,0,0
layer_35,0,0,0,1,0,0,0,0,22,0,0,2,0,0,0,0
layer_36,4,3,6,0,0,4,0,0,1,0,0,0,0,0,77,0
layer_37,0,0,0,0,4,150,0,0,0,10,0,0,0,0,0,0
layer_38,0,10,0,0,0,15,0,0,0,21,49,0,0,0,19,0
layer_39,0,0,14,0,13,0,0,3,0,0,0,30,0,10,0,2
layer_40,0,0,0,24,0,0,11,0,0,0,7,0,0,0,0,0
layer_41,38,4,0,0,3,0,0,0,0,0,7,0,0,0,0,0
