,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,544,36,557,13,171,13,74,1055,618,26,494,5
layer_1,56,381,1240,7,526,155,95,0,92,448,267,147
layer_2,4,0,1287,18,42,78,0,301,30,317,7,4
layer_3,1234,0,170,204,5,1,91,1,9,274,6,87
layer_4,534,1210,40,1421,833,303,314,382,833,553,298,249
layer_5,2,1,0,5,3,1,0,1,12,0,1030,224
layer_6,0,847,39,872,10,0,0,0,133,1038,319,54
layer_7,66,607,1,522,71,76,97,2,0,2,1,24
layer_8,0,122,6,0,1381,117,2,10,1389,2,514,227
layer_9,2,381,0,4,14,634,346,12,1120,3,0,296
layer_10,181,14,1554,460,115,276,17,11,441,1342,319,959
layer_11,507,762,983,86,1200,62,130,10,1168,2,578,1466
