,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,35,2,10,15,7,7,2,3,7,0,1,8
layer_1,21,9,0,51,1,4,26,30,9,12,1,14
layer_2,9,26,146,2,0,162,3,0,14,11,9,0
layer_3,9,3,4,2,18,18,13,46,0,0,0,18
layer_4,8,26,7,16,8,5,4,6,50,6,69,9
layer_5,16,29,15,7,40,35,71,9,11,7,4,18
layer_6,7,8,19,11,28,7,8,23,26,11,33,10
layer_7,15,14,16,44,11,12,31,8,31,18,9,20
layer_8,13,17,27,33,8,13,10,18,16,23,12,13
layer_9,11,19,8,12,13,13,15,21,12,17,24,14
layer_10,3,12,13,13,6,5,10,13,12,23,5,16
layer_11,9,13,19,10,15,10,17,11,12,9,10,22
