,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,53.0,2.0,60.0,0.0,23.0,2.0,26.0,200.0,89.0,6.0,35.0,2.0
layer_1,10.0,67.0,227.0,0.0,52.0,14.0,23.0,0.0,3.0,115.0,47.0,7.0
layer_2,3.0,0.0,254.0,0.0,13.0,53.0,0.0,10.0,12.0,126.0,1.0,0.0
layer_3,202.0,2.0,5.0,37.0,1.0,0.0,3.0,3.0,3.0,77.0,2.0,1.0
layer_4,112.0,179.0,3.0,182.0,18.0,25.0,162.0,27.0,94.0,101.0,44.0,17.0
layer_5,0.0,0.0,0.0,13.0,0.0,0.0,1.0,0.0,3.0,0.0,81.0,13.0
layer_6,0.0,119.0,6.0,83.0,0.0,1.0,0.0,0.0,7.0,234.0,85.0,12.0
layer_7,15.0,12.0,0.0,34.0,3.0,11.0,35.0,7.0,0.0,0.0,0.0,0.0
layer_8,0.0,6.0,1.0,0.0,163.0,37.0,11.0,0.0,222.0,0.0,16.0,57.0
layer_9,0.0,51.0,0.0,18.0,0.0,44.0,2.0,0.0,229.0,0.0,0.0,2.0
layer_10,5.0,0.0,268.0,62.0,119.0,103.0,0.0,0.0,138.0,136.0,31.0,84.0
layer_11,115.0,278.0,253.0,17.0,287.0,4.0,36.0,0.0,249.0,0.0,48.0,307.0
