,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,62.0,0.0,93.0,0.0,28.0,2.0,28.0,143.0,40.0,6.0,52.0,0.0
layer_1,2.0,56.0,219.0,0.0,44.0,20.0,27.0,0.0,4.0,94.0,32.0,2.0
layer_2,0.0,0.0,229.0,1.0,16.0,28.0,0.0,1.0,1.0,106.0,0.0,2.0
layer_3,191.0,0.0,0.0,22.0,1.0,0.0,1.0,0.0,0.0,39.0,0.0,3.0
layer_4,100.0,200.0,7.0,135.0,33.0,38.0,160.0,8.0,105.0,60.0,31.0,5.0
layer_5,0.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,7.0,0.0,44.0,12.0
layer_6,1.0,108.0,5.0,100.0,0.0,0.0,0.0,0.0,4.0,205.0,85.0,0.0
layer_7,7.0,21.0,0.0,20.0,5.0,15.0,26.0,9.0,0.0,0.0,0.0,0.0
layer_8,0.0,8.0,0.0,0.0,146.0,17.0,2.0,0.0,207.0,0.0,27.0,46.0
layer_9,0.0,54.0,0.0,3.0,0.0,33.0,4.0,0.0,210.0,0.0,0.0,0.0
layer_10,5.0,3.0,246.0,77.0,122.0,87.0,2.0,0.0,171.0,160.0,31.0,104.0
layer_11,81.0,214.0,214.0,18.0,233.0,8.0,31.0,1.0,207.0,0.0,53.0,263.0
