,0,1,2,3,4,5,6,7,8,9,10,11
0,0.001472754,0.01472754,0.122238584,0.0,0.001472754,0.0544919,0.001472754,0.038291607,0.060382918,0.026509574,0.110456556,0.07952872
1,0.027982326,0.016200295,0.0927835,0.016200295,0.072164945,0.0,0.0,0.002945508,0.03681885,0.09867452,0.091310754,0.030927835
2,0.0,0.001472754,0.027982326,0.0,0.0,0.0,0.0,0.019145804,0.0044182623,0.04418262,0.05007364,0.019145804
3,0.0,0.0,0.11340206,0.019145804,0.0,0.0927835,0.0,0.0,0.008836525,0.0,0.0,0.0
4,0.0,0.0,0.066273935,0.10014728,0.0,0.0,0.0,0.0,0.016200295,0.0,0.0,0.005891016
5,0.067746684,0.001472754,0.0,0.15463917,0.001472754,0.02503682,0.0,0.0,0.008836525,0.0,0.0,0.0
6,0.041237112,0.019145804,0.0927835,0.05154639,0.16494845,0.010309278,0.0,0.001472754,0.0,0.002945508,0.0,0.0
7,0.001472754,0.013254787,0.0,0.0353461,0.0,0.082474224,0.001472754,0.023564065,0.0,0.030927835,0.013254787,0.02945508
8,0.0,0.10014728,0.0,0.0,0.0,0.0,0.0,0.010309278,0.0,0.0,0.0,0.10014728
9,0.005891016,0.082474224,0.0,0.0,0.0544919,0.001472754,0.122238584,0.03681885,0.0,0.001472754,0.10456554,0.0
10,0.002945508,0.001472754,0.0044182623,0.03976436,0.002945508,0.0,0.0,0.038291607,0.0,0.09425626,0.089838,0.095729016
11,0.048600882,0.06332842,0.081001475,0.10456554,0.0,0.001472754,0.02209131,0.033873342,0.011782032,0.0044182623,0.0,0.00736377
