,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,40,165,436,838,164,224,1174,332,158,691,310,168
layer_1,29,227,305,6,866,536,78,650,3,0,8,0
layer_2,26,7,457,119,9,842,75,903,0,0,0,236
layer_3,15,365,0,15,417,26,16,496,144,5,186,4
layer_4,0,2,136,92,63,2,6,190,226,252,664,1
layer_5,16,17,4,16,120,71,769,4,162,2,973,2
layer_6,34,0,1,23,106,4,2,653,146,308,614,3
layer_7,0,19,105,305,2,9,6,1,35,2,1,50
layer_8,5,44,128,538,89,3,14,0,6,15,9,2
layer_9,1,0,8,0,17,27,4,43,2,8,282,1
layer_10,112,0,13,176,2,0,1,0,2,53,2,45
layer_11,11,1,3,4,47,8,0,206,3,6,5,2
