,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,40.732746,34.59992,63.85909,109.29141,39.025116,44.16633,40.057896,38.19576,84.7751,32.43213,141.43848,77.60812
layer_1,23.59959,64.02268,28.753847,15.205806,17.949413,42.509083,8.30248,32.81109,20.86015,17.822426,28.61243,9.521937
layer_2,156.06505,23.915194,10.580119,17.459005,32.169224,17.13422,7.033859,37.322,10.722409,156.06459,23.649117,30.565641
layer_3,1.811927,18.975582,19.158358,87.798645,49.811836,84.73373,11.120929,11.511459,24.14481,48.412933,27.218187,61.49106
layer_4,32.981792,33.40981,6.472285,1.9502856,28.746283,71.7742,32.1601,17.600388,28.130148,33.407806,26.787197,53.917843
layer_5,99.57091,8.914684,6.9946923,9.0172205,26.58099,4.5682893,11.496416,4.143785,20.635746,117.66712,71.22048,19.023558
layer_6,1.1546162,6.250644,22.513939,12.990788,31.245403,19.752935,55.963566,12.317671,5.8273244,117.26175,18.945286,116.42531
layer_7,42.65152,21.27407,70.00269,4.3796024,121.21679,49.736855,8.50794,15.132281,26.966047,66.75916,114.27423,23.60512
layer_8,14.369723,17.518549,14.247164,26.591888,6.1112375,28.261639,21.868782,26.919487,10.512852,53.70173,10.7421,11.624742
layer_9,11.404903,7.837292,27.00753,13.07307,3.4314165,14.938233,7.6049533,55.98618,26.775032,24.050749,9.753564,11.811256
layer_10,20.847876,7.164327,52.841114,17.169395,5.967454,3.9897504,5.36522,2.1876986,12.227079,8.364742,21.866886,13.061328
layer_11,0.7013348,8.443782,32.015484,3.3107815,6.5626197,28.76672,3.8908908,10.931579,28.96095,28.695457,7.9902806,1.6075327
