,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,18,34,46,49,41,33,45,32,38,19,24,45,29,22,18,26
layer_1,74,83,46,42,33,25,34,25,15,17,17,11,14,18,11,13
layer_2,66,70,48,26,15,18,14,28,18,13,12,11,13,11,11,9
layer_3,61,52,48,37,21,17,13,42,17,11,13,12,13,11,14,11
layer_4,92,67,71,14,29,34,33,16,13,13,30,13,15,13,13,19
layer_5,66,76,44,30,12,42,11,14,14,13,11,10,10,10,10,11
layer_6,32,65,16,56,36,11,21,29,11,10,10,10,10,10,10,10
layer_7,92,57,40,16,34,61,30,19,25,23,13,10,10,10,10,11
layer_8,92,62,58,41,39,41,11,17,14,10,11,10,10,10,10,10
layer_9,86,23,21,40,22,11,22,10,10,10,10,10,10,10,10,10
layer_10,72,45,12,26,21,16,38,10,10,10,10,11,10,10,10,10
layer_11,61,46,20,14,13,25,10,10,10,10,10,10,10,10,10,10
layer_12,59,63,38,26,21,11,14,20,10,14,10,10,10,10,10,10
layer_13,73,50,23,20,12,12,10,11,16,10,10,10,10,10,10,10
layer_14,60,29,12,10,16,12,11,10,12,11,10,10,11,10,10,11
layer_15,51,86,25,12,10,10,20,10,11,10,11,10,10,10,10,10
layer_16,88,34,10,22,10,12,10,10,10,10,10,10,10,10,10,10
layer_17,91,59,12,40,17,11,20,21,10,10,10,10,10,9,10,10
layer_18,78,39,20,11,20,10,10,11,10,10,10,10,10,10,11,10
layer_19,71,53,15,17,10,20,28,10,10,10,10,10,10,10,10,11
layer_20,87,68,11,10,11,16,10,17,12,10,10,10,10,10,10,10
layer_21,68,83,34,36,10,26,27,10,14,10,11,10,10,10,32,13
layer_22,77,61,56,30,73,25,32,36,11,10,10,10,23,10,10,20
layer_23,71,65,46,61,36,50,31,49,38,57,13,10,10,11,11,10
