,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,14,28,36,30,25,27,40,27,30,22,22,21,16,15,17,18
layer_1,46,58,35,37,20,15,15,18,9,10,8,9,5,7,5,8
layer_2,53,49,35,19,32,13,12,20,9,5,6,10,15,6,5,4
layer_3,46,54,60,38,35,15,17,17,16,6,6,9,7,9,8,4
layer_4,51,51,57,31,36,43,58,11,8,8,11,11,7,13,14,16
layer_5,62,61,52,22,27,12,12,11,19,14,13,11,11,11,11,17
layer_6,41,63,50,22,36,12,21,16,11,12,11,11,12,11,11,11
layer_7,50,58,68,36,33,46,16,14,23,15,14,13,13,11,11,11
layer_8,52,57,33,63,19,18,13,24,13,12,11,12,11,11,11,11
layer_9,49,32,20,33,29,12,16,12,11,11,11,11,11,12,11,11
layer_10,49,50,14,29,18,12,22,12,11,11,11,13,11,11,11,11
layer_11,57,18,29,15,11,19,12,12,11,11,11,11,11,11,11,11
layer_12,45,43,23,19,12,15,20,19,11,11,11,11,11,11,11,11
layer_13,46,38,15,19,17,12,11,12,12,11,12,11,11,11,11,11
layer_14,45,13,12,20,14,12,11,11,19,11,11,11,12,11,11,11
layer_15,50,44,14,15,11,11,19,11,11,11,11,11,11,12,11,11
layer_16,46,40,12,13,12,18,11,11,11,11,11,11,11,11,11,11
layer_17,62,52,24,20,16,11,17,21,12,11,11,11,11,12,11,11
layer_18,46,46,21,22,14,21,11,12,12,11,11,10,11,11,15,11
layer_19,55,36,42,18,11,27,24,12,12,12,12,11,11,11,11,10
layer_20,57,57,42,15,18,15,12,14,11,11,10,11,11,11,11,11
layer_21,58,49,32,26,11,14,15,11,24,12,11,11,11,11,31,12
layer_22,55,51,59,22,38,35,25,37,11,12,11,13,14,11,12,17
layer_23,59,63,41,59,34,46,42,40,34,43,14,12,15,11,19,12
