,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,1,5,4,18,3,9,8,0,30,12,7,14,22,1,18,0
layer_1,5,4,3,25,9,14,0,8,6,1,2,3,14,32,1,3
layer_2,10,0,0,13,23,2,8,7,0,4,18,4,22,0,12,11
layer_3,5,5,5,8,5,5,5,10,5,5,5,5,5,5,5,5
layer_4,5,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5
layer_5,7,5,29,6,5,4,5,5,5,5,5,5,5,5,5,5
layer_6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
layer_7,5,17,5,5,5,5,5,5,5,5,5,4,5,23,5,6
layer_8,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5
layer_9,5,5,5,5,4,5,5,5,6,5,5,5,5,5,5,5
layer_10,5,5,5,5,8,5,5,5,5,5,5,5,5,5,6,5
layer_11,5,5,5,5,5,5,3,5,5,5,5,7,5,5,5,5
layer_12,5,5,5,5,5,5,5,17,5,5,5,5,5,5,5,5
layer_13,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
layer_14,5,4,5,5,5,5,5,5,8,7,5,5,5,5,5,5
layer_15,5,5,5,2,5,5,5,5,5,5,5,5,6,8,5,5
layer_16,5,5,5,5,5,5,13,5,5,5,4,5,5,5,5,5
layer_17,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,1
layer_18,5,5,5,5,5,5,5,5,5,5,5,7,5,5,5,5
layer_19,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
layer_20,5,5,5,5,5,5,5,5,5,5,5,4,5,5,16,5
layer_21,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
layer_22,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
layer_23,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
layer_24,5,5,5,5,5,5,5,5,5,5,5,5,6,6,5,5
layer_25,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
layer_26,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
layer_27,5,5,2,6,5,5,5,5,5,5,5,5,5,5,5,5
