,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,2,4,6,20,2,19,12,0,30,9,9,8,29,1,20,0
layer_1,5,6,0,18,18,16,0,8,7,2,7,1,17,43,3,7
layer_2,5,0,0,28,22,0,15,13,0,11,9,1,18,1,6,13
layer_3,4,4,4,9,4,7,4,4,4,4,4,4,4,4,4,4
layer_4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
layer_5,11,4,23,4,4,4,3,4,4,4,4,4,4,4,4,4
layer_6,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4
layer_7,4,25,4,4,4,4,4,4,4,4,4,5,4,30,4,12
layer_8,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4
layer_9,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4
layer_10,4,4,4,4,6,4,4,4,4,4,4,8,4,4,4,4
layer_11,4,4,4,4,5,4,4,4,4,4,4,7,4,4,4,4
layer_12,4,4,4,4,4,4,4,28,4,4,4,5,1,4,4,4
layer_13,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
layer_14,4,4,4,4,4,4,4,4,3,18,4,4,4,4,4,4
layer_15,4,4,4,1,4,4,4,4,4,4,4,4,5,15,4,4
layer_16,4,4,4,4,4,4,21,4,4,4,7,4,4,4,4,4
layer_17,4,4,3,4,4,4,1,4,4,4,4,4,4,4,4,3
layer_18,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
layer_19,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
layer_20,4,4,4,4,4,4,4,4,4,4,4,4,4,4,28,4
layer_21,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
layer_22,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
layer_23,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
layer_24,4,4,4,4,4,4,4,4,4,4,4,4,9,4,4,4
layer_25,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
layer_26,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4
layer_27,4,4,2,13,4,4,4,4,4,4,4,4,4,4,4,4
