,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,38,51,73,248,46,200,193,9,233,101,129,101,208,30,212,15
layer_1,124,39,38,152,308,119,1,75,98,56,120,65,240,281,32,56
layer_2,125,9,6,232,161,15,214,258,7,186,116,51,241,24,88,134
layer_3,80,80,80,105,80,164,80,83,80,80,80,80,80,80,80,82
layer_4,80,80,80,80,80,83,80,81,80,80,80,81,80,80,80,83
layer_5,137,80,156,82,80,88,75,80,80,80,80,80,80,80,80,80
layer_6,81,86,80,80,89,81,80,80,79,80,80,80,80,80,80,80
layer_7,80,200,80,80,80,80,80,80,80,80,80,105,80,197,80,86
layer_8,81,80,77,80,80,80,101,80,80,80,80,70,81,80,80,80
layer_9,80,80,80,80,72,155,80,80,81,84,80,80,80,82,82,80
layer_10,80,80,80,83,144,80,80,80,80,80,80,124,80,79,80,80
layer_11,80,80,80,80,105,93,71,80,80,80,74,175,81,80,81,80
layer_12,80,80,80,80,80,80,80,178,80,80,80,88,68,112,80,80
layer_13,80,80,80,80,80,69,80,80,80,80,80,80,80,80,80,80
layer_14,80,72,80,80,80,80,80,80,98,241,80,80,80,80,80,80
layer_15,80,80,80,44,80,80,79,80,81,80,80,80,91,191,80,80
layer_16,80,80,80,80,80,80,134,80,80,80,100,80,80,80,80,80
layer_17,77,80,74,80,80,80,53,80,80,80,80,79,80,80,80,63
layer_18,80,80,80,80,80,80,80,80,80,85,80,101,80,80,79,80
layer_19,80,80,81,80,82,80,80,80,80,80,80,80,80,80,80,80
layer_20,80,80,80,80,80,80,81,80,80,80,80,79,80,80,433,80
layer_21,80,80,80,80,80,80,80,80,80,80,80,80,82,80,80,80
layer_22,80,80,79,80,80,80,80,80,80,80,80,80,80,80,80,80
layer_23,80,80,80,80,78,81,80,80,80,80,80,80,80,80,80,80
layer_24,80,80,81,79,80,80,80,82,80,80,80,80,112,81,80,80
layer_25,80,80,80,80,80,80,83,80,80,80,80,80,80,82,80,80
layer_26,80,80,80,80,80,80,80,80,80,80,85,80,80,80,80,80
layer_27,78,78,13,106,80,85,80,80,80,80,80,80,80,80,80,78
