,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,2,10,4,15,12,12,20,7,3,7,3,22,15,20,0,14
layer_1,2,2,5,1,5,2,1,19,3,7,6,5,9,7,21,7
layer_2,4,11,5,7,4,1,0,24,8,2,6,7,6,3,7,8
layer_3,5,3,26,5,10,21,0,14,3,0,2,1,3,11,2,1
layer_4,2,32,4,9,6,22,23,9,9,1,11,3,4,5,12,2
layer_5,8,18,25,17,14,13,13,13,15,13,13,14,13,13,13,13
layer_6,10,14,11,12,10,13,23,21,14,13,14,14,13,13,13,13
layer_7,2,23,1,17,1,10,23,16,14,13,13,13,15,13,13,14
layer_8,6,4,26,18,11,13,13,12,17,14,14,12,13,13,13,13
layer_9,3,9,3,11,16,13,14,13,14,13,13,13,12,13,13,13
layer_10,14,11,15,16,17,14,13,12,13,13,13,13,13,13,13,13
layer_11,5,15,5,16,13,14,14,14,13,13,13,13,13,13,13,13
layer_12,13,7,11,17,14,15,15,18,13,13,13,13,13,13,13,13
layer_13,6,11,15,14,13,13,13,13,15,13,13,13,13,13,13,13
layer_14,12,7,14,14,13,14,14,13,13,14,13,13,13,13,13,13
layer_15,5,8,11,15,13,13,20,13,13,13,12,13,13,13,13,13
layer_16,9,14,14,14,13,13,13,13,13,13,13,13,13,13,13,13
layer_17,6,10,19,18,13,14,15,17,14,13,13,13,13,13,13,13
layer_18,6,13,16,15,14,13,13,13,13,14,14,13,13,14,14,13
layer_19,8,23,6,15,13,10,20,13,14,13,14,13,13,13,13,14
layer_20,10,30,12,12,15,14,11,17,15,13,12,13,12,13,13,13
layer_21,11,3,11,31,12,16,23,14,13,13,12,13,13,13,9,10
layer_22,14,10,27,11,13,19,18,12,13,13,13,13,1,13,14,15
layer_23,15,25,6,34,11,28,8,10,7,9,8,13,11,14,10,14
