,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,178,40,275,21,124,113,66,0,194,271,115,67
layer_1,0,0,0,0,0,67,0,1,19,0,0,235
layer_2,121,0,4,0,0,0,0,0,0,0,0,0
layer_3,0,0,0,8,28,0,0,0,1,9,0,0
layer_4,2,0,29,0,1,11,1,0,0,0,156,1
layer_5,3,0,205,0,0,0,2,11,9,0,28,9
layer_6,35,0,0,5,3,380,38,0,0,23,0,0
layer_7,39,0,10,0,54,0,0,7,0,23,0,0
layer_8,1,0,3,0,0,0,0,0,124,4,4,15
layer_9,0,0,1,0,0,464,0,0,8,0,0,0
layer_10,0,0,0,0,9,53,0,6,5,6,0,0
layer_11,1,0,0,0,2,0,1,0,0,0,2,0
