,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,9,1,412,2,647,4,8,25,6,4,71,2,112,34,16,115,43,21,15,9,1,39,7,26
layer_1,75,45,0,7,256,23,19,0,407,17,4,259,223,161,97,107,40,336,0,39,57,1,2,14
layer_2,27,9,0,0,3,0,31,0,0,23,5,1,1,3,0,2,3,22,0,27,0,3,0,2
layer_3,1,0,1,71,0,12,2,139,12,1,0,25,0,12,0,9,7,0,0,3,3,1,0,68
layer_4,0,2,1,23,61,254,0,52,0,94,0,7,0,2,8,0,1,0,72,83,703,12,3,2
layer_5,1,8,5,6,105,500,1,54,26,6,1,0,2,1,1,0,100,31,4,1,0,1,47,165
layer_6,374,103,8,21,1,1,1,17,252,0,6,1,1,7,8,0,1,0,37,34,22,8,9,1
layer_7,319,1,0,3,0,6,29,9,0,0,2,326,5,13,3,16,35,1,0,0,4,54,5,15
layer_8,0,12,0,1,21,5,1,8,15,22,20,0,11,3,0,0,2,1,15,2,2,4,98,1
layer_9,1,1,5,0,1,0,2,44,5,0,0,0,21,1,4,4,19,17,8,0,149,93,1,21
layer_10,0,7,3,8,1,0,0,1,7,20,2,1,0,8,0,2,6,0,15,0,10,0,4,24
layer_11,1,11,0,1,1,2,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,7,0
layer_12,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_13,18,85,6,24,308,6,58,0,113,2,2,386,235,177,77,20,45,147,1,5,3,2,20,118
layer_14,30,1,0,1,2,0,89,0,0,12,4,0,12,5,0,3,12,15,12,10,1,37,1,1
layer_15,3,0,5,407,10,1,7,60,6,0,2,7,0,2,0,2,23,0,0,0,0,12,0,1
layer_16,0,3,1,7,13,93,0,5,11,10,0,3,0,3,4,1,5,0,11,53,535,7,7,0
layer_17,2,1,9,3,32,236,1,32,17,2,1,0,4,3,2,0,55,20,12,2,0,7,8,25
layer_18,151,74,13,10,0,0,19,23,248,0,16,2,0,0,8,3,0,1,11,3,35,12,2,1
layer_19,194,0,0,5,3,0,16,2,0,0,2,215,3,18,3,17,0,0,2,0,1,10,4,20
layer_20,2,2,0,30,7,0,0,0,4,2,6,0,5,0,0,0,0,0,4,1,0,11,13,0
layer_21,0,0,1,0,0,0,0,13,1,0,0,0,2,0,0,1,1,5,0,0,17,8,0,9
layer_22,0,1,18,11,12,5,0,0,11,5,3,11,2,0,1,0,22,3,1,0,29,3,19,17
layer_23,390,115,102,41,75,39,48,8,29,80,2,2,51,2,21,90,90,19,1,15,0,37,7,22
