,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,1,1,18,1,35,0,3,1,0,1,10,1,8,6,4,2,0,0,0,0,1,2,0,0
layer_1,2,2,0,0,9,0,1,0,24,0,0,12,13,2,22,9,0,16,0,0,14,0,0,6
layer_2,0,1,0,0,0,0,1,0,0,0,0,0,0,13,0,0,0,0,2,1,1,0,0,0
layer_3,0,0,0,12,0,2,1,6,2,1,1,3,0,2,0,1,2,0,0,0,0,0,0,1
layer_4,0,0,0,3,0,4,0,1,0,0,0,0,0,0,0,0,2,0,0,0,13,15,15,0
layer_5,0,23,2,0,2,1,0,4,1,0,0,0,2,1,0,0,23,2,1,0,0,2,5,1
layer_6,1,0,1,29,0,0,3,0,35,1,0,0,0,1,0,4,0,0,2,5,0,0,3,0
layer_7,19,0,0,13,0,6,0,2,0,0,0,20,1,6,0,2,4,0,0,0,0,35,0,0
layer_8,0,12,0,0,2,0,4,0,13,2,3,0,2,0,1,0,0,6,1,0,0,0,1,0
layer_9,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,2,6,0,0,0,0,3,1,39
layer_10,1,10,0,1,0,0,0,2,0,0,2,1,0,0,0,0,0,0,1,0,2,0,0,1
layer_11,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_13,0,0,0,0,8,0,0,0,0,7,0,8,3,5,8,3,0,14,1,0,6,0,0,4
layer_14,0,0,0,3,0,0,1,0,0,0,0,0,0,24,0,0,0,0,1,1,5,2,3,33
layer_15,0,0,0,19,0,10,1,3,0,1,3,3,0,1,3,2,12,1,0,0,0,0,0,1
layer_16,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,26,9,28,0
layer_17,0,8,4,1,2,0,3,1,0,0,0,8,0,1,0,0,22,2,4,0,0,0,1,0
layer_18,3,0,1,15,0,0,0,1,42,0,0,0,0,1,0,7,0,0,1,2,0,2,0,0
layer_19,21,0,0,13,0,11,0,2,0,0,1,11,1,3,0,2,0,0,0,0,1,10,0,0
layer_20,0,2,0,0,8,0,6,0,1,0,5,1,0,0,2,0,0,0,1,0,0,0,0,0
layer_21,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,4,0,0,0,0,1,0,4
layer_22,0,1,1,2,0,0,2,0,1,0,0,2,0,0,0,6,1,1,0,0,1,0,3,0
layer_23,5,3,5,6,4,1,0,1,1,0,0,0,4,0,0,5,1,0,0,4,0,0,0,0
