,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,0,1,39,5,78,1,1,0,1,1,15,0,4,0,2,21,4,12,3,0,0,4,0,11
layer_1,6,12,0,0,50,2,7,0,81,5,0,69,45,21,6,28,3,14,0,3,9,0,0,7
layer_2,30,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,1,3,3,0,0,0
layer_3,0,0,0,6,0,0,1,51,2,1,0,0,0,0,0,5,14,3,0,1,0,0,0,22
layer_4,0,0,0,0,3,49,0,8,0,19,0,17,0,0,0,0,1,0,2,1,73,2,4,0
layer_5,1,5,2,0,8,64,0,0,0,0,0,0,2,0,0,0,9,2,0,0,0,1,5,5
layer_6,101,0,5,2,0,0,0,0,5,0,3,0,0,1,0,0,0,0,0,7,4,1,10,0
layer_7,76,0,0,0,0,0,0,2,0,0,0,19,1,0,0,0,12,0,0,0,1,0,0,6
layer_8,0,0,0,0,3,0,0,0,1,1,5,0,0,2,0,0,0,0,0,0,2,2,11,0
layer_9,0,0,0,0,1,0,0,5,1,0,0,0,2,0,0,0,7,1,2,0,22,25,0,3
layer_10,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,2
layer_11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_13,5,11,0,4,52,0,1,0,53,0,0,97,19,20,6,1,4,10,0,0,1,1,0,27
layer_14,28,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,1,2,3,0,0
layer_15,0,0,0,34,0,0,2,16,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0
layer_16,0,0,0,0,0,23,0,1,0,4,0,7,0,0,0,0,0,0,0,2,78,1,2,0
layer_17,0,0,0,1,0,32,0,0,0,0,0,0,2,0,0,0,3,0,4,0,0,4,1,2
layer_18,50,2,6,0,0,0,1,0,9,0,3,0,0,1,1,0,0,0,0,2,1,2,0,0
layer_19,49,0,0,0,0,0,0,0,0,0,1,25,2,7,0,4,1,0,1,0,1,0,1,6
layer_20,0,0,0,2,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,4,6,0
layer_21,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,6,0,2
layer_22,0,0,2,1,2,2,0,0,3,1,0,2,1,0,0,1,3,0,0,0,6,1,2,2
layer_23,58,11,6,10,8,1,1,4,7,2,2,2,11,3,2,4,1,5,2,7,2,3,1,2
