,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,10,23,0,2,18,22,20,38,42,17,26,27
layer_1,21,13,31,9,0,38,37,23,40,11,39,5
layer_2,0,20,19,12,14,2,0,28,24,0,23,54
layer_3,35,33,13,32,25,1,7,53,56,18,38,29
layer_4,16,14,16,3,11,16,13,20,20,11,24,5
layer_5,11,22,2,41,12,7,13,0,1,5,3,10
layer_6,27,11,20,8,10,3,6,10,14,64,44,7
layer_7,37,3,4,21,17,24,6,4,6,66,8,1
layer_8,0,10,19,9,17,26,5,23,11,9,31,8
layer_9,3,3,17,5,17,23,4,23,11,7,12,7
layer_10,9,18,12,10,6,20,10,14,12,9,8,10
layer_11,9,5,9,7,11,12,6,13,9,13,24,15
