,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,46,46,0,1,17,28,28,39,166,27,160,37
layer_1,37,3,57,25,0,148,138,40,51,58,30,20
layer_2,0,9,44,33,64,24,12,25,41,0,37,83
layer_3,17,10,55,115,40,0,40,2,7,22,10,22
layer_4,51,58,58,10,28,78,28,29,79,46,29,11
layer_5,46,24,20,26,54,33,22,21,38,25,26,59
layer_6,25,33,41,31,33,31,22,62,31,25,16,12
layer_7,23,32,19,14,31,29,14,2,36,22,49,4
layer_8,48,56,25,46,33,42,46,62,39,62,48,49
layer_9,11,16,62,6,52,42,60,58,37,38,54,54
layer_10,21,9,29,43,22,18,21,30,58,7,39,48
layer_11,62,60,44,21,52,63,16,53,41,54,42,41
