,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,51,37,0,1,48,21,71,89,28,49,11,25
layer_1,52,2,30,58,0,47,20,45,64,58,56,29
layer_2,0,8,55,53,62,9,11,64,46,0,44,23
layer_3,16,37,57,17,48,0,57,21,20,8,44,20
layer_4,32,57,48,8,39,16,31,20,32,83,72,3
layer_5,15,12,7,62,58,12,14,3,6,4,21,14
layer_6,32,37,39,11,50,9,9,44,49,70,56,8
layer_7,46,12,11,17,24,58,11,0,3,22,22,3
layer_8,15,72,14,35,58,24,35,62,57,29,43,28
layer_9,27,9,59,12,26,55,42,37,36,51,53,57
layer_10,26,24,39,52,7,29,19,44,37,31,22,44
layer_11,72,68,49,33,45,54,36,48,53,61,28,44
