,0,1,2,3,4,5,6,7,8,9,10,11
0,0.0534981,0.0434106,0.043264266,0.024370775,0.061454892,0.04680699,0.042303797,0.027034983,0.03258668,0.04990983,0.03331292,0.0052493867
1,0.03716368,0.090059064,0.03692007,0.048952214,0.022981837,0.042746983,0.029599067,0.04851231,0.04186512,0.034568246,0.09814632,0.03314337
2,0.036295205,0.03006028,0.013493128,0.054892596,0.036441427,0.01744733,0.03131212,0.022891834,0.016949344,0.015546235,0.025062433,0.032488182
3,0.014323179,0.023992008,0.012799929,0.027757643,0.011954978,0.006829915,0.06330207,0.023451935,0.048420556,0.019898234,0.03593371,0.0967143
4,0.040917464,0.05782048,0.043226194,0.021913875,0.28662902,0.1172364,0.023808017,0.025685249,0.22126043,0.019921035,0.06352239,0.045859672
5,0.00028680376,0.0014266467,0.012163545,0.10013035,0.1359492,0.004890609,0.014346751,0.08215155,0.048041433,0.005100073,0.022586292,0.18411449
6,0.0021878628,0.019438602,0.04533182,0.59390205,0.043770544,0.000987273,0.0024224778,0.01695656,0.120203376,0.0055347336,0.03898557,0.017397545
7,0.018678635,0.014492622,0.018709209,0.046603926,0.015741644,0.056682464,0.15461689,0.00058492785,0.029560205,0.037522744,0.007913123,0.017134305
8,0.007846301,0.061460465,0.050240368,0.01465649,0.056776594,0.19303203,0.0007949992,0.024307165,0.015943822,0.028251003,0.03358523,0.044813253
9,0.009871775,0.063854635,0.003418269,0.06847216,0.03231456,0.29948902,0.019471925,0.020448234,0.32102677,0.035199832,0.0049522845,0.018208109
10,0.08735907,0.04125945,0.016646642,0.12707083,0.022326192,0.0406772,0.03808164,0.042535998,0.117952436,0.06375432,0.002330815,0.23828769
11,0.016345304,0.00041211443,0.02154402,8.615453e-11,5.9928403e-05,0.0018286689,0.04773797,0.00017178437,0.20559774,0.00011100238,0.17645201,5.8081507e-05
