,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,395.90723,312.00925,329.91605,296.4034,258.42148,256.53897,140.80602,215.89392,172.78165,191.31978,307.33664,88.323074,163.43597,200.65378,96.41094,117.60037
layer_1,267.12152,392.6334,439.9765,421.48907,383.29312,381.17404,342.657,187.88676,278.23734,275.36313,255.04626,264.90167,207.51932,184.50658,354.05502,228.67076
layer_2,352.01505,389.25208,449.69675,471.4775,357.5408,414.21356,459.98358,241.1973,290.2803,285.88507,251.2902,194.27692,354.81998,314.4772,290.64014,300.48706
layer_3,564.9884,375.26596,410.64725,399.30182,357.99573,265.43875,356.82217,254.77383,260.949,383.45798,264.6478,262.87872,239.95512,271.68503,210.86916,197.09306
layer_4,560.37994,392.15863,273.21237,478.0577,368.86328,341.28003,277.11682,234.14955,267.42657,301.48547,294.49527,257.57858,259.30527,244.99069,242.24739,200.56158
layer_5,534.70685,437.52606,418.48224,381.3716,287.24985,364.1069,240.64449,230.60359,261.4253,215.87448,223.07764,217.6495,217.4637,196.4521,209.97519,195.44234
layer_6,527.2773,363.21582,319.02695,353.92487,306.20456,263.11176,324.65503,199.87654,275.88367,216.34326,208.93272,191.75664,220.78691,192.72691,206.19048,220.12233
layer_7,569.0344,413.1679,172.45093,322.7621,178.87189,426.03458,302.56592,255.05164,342.79654,230.57986,223.34235,199.66896,204.49063,197.41893,188.66158,206.92746
layer_8,578.6385,180.71034,416.17062,315.55588,258.65228,237.8127,267.79132,211.02318,234.34723,249.18991,239.13297,196.74107,198.89883,192.08937,193.85106,192.82172
layer_9,602.3212,399.90582,257.506,287.81805,366.15207,289.62244,294.8776,237.61673,229.58545,220.35321,194.9639,201.76086,248.37494,203.91188,188.28731,189.59587
layer_10,400.74307,542.949,311.98212,283.64832,348.96414,251.52423,292.22397,261.67932,202.11725,261.56287,203.0215,209.87828,194.7557,187.38649,195.13466,191.67113
layer_11,305.98892,409.32953,354.98825,275.05325,224.74348,344.0576,237.82619,220.8639,232.73347,209.87476,222.63945,186.985,191.85535,200.20107,205.55974,192.29019
layer_12,413.96347,476.91327,270.07123,326.8528,325.2774,259.78894,239.10858,242.68855,237.24513,212.6879,195.86046,210.83484,195.26308,189.28645,187.42891,208.90057
layer_13,402.06473,428.8758,268.25217,331.85294,238.89348,239.78636,228.29016,227.96692,227.37613,216.36754,258.7342,212.30188,203.77225,189.54619,194.01115,195.38194
layer_14,373.2457,264.99512,256.42053,298.0146,261.37433,283.456,252.96718,213.25946,216.19571,215.45398,197.26378,190.57852,223.43408,205.42801,200.04713,225.86133
layer_15,350.0526,408.9117,269.22107,300.4903,264.68396,227.00786,273.36145,228.09277,226.70517,209.61613,238.66414,226.8544,204.39375,233.44629,199.90163,203.99257
layer_16,511.38257,388.6528,278.28052,239.11589,242.57887,262.27283,235.22464,226.60167,210.80347,215.42667,191.04816,191.79704,193.33142,196.47932,193.76775,197.49197
layer_17,270.1759,353.372,279.35294,238.11993,250.84937,230.12465,251.3943,323.5995,230.46487,194.25084,197.50258,196.11632,190.19847,201.12436,191.16644,208.25491
layer_18,354.89984,325.00055,258.25098,368.2178,264.22528,258.22485,212.43228,270.9378,214.32553,217.03407,192.4301,204.94028,189.06378,192.73448,228.24861,189.16605
layer_19,254.44038,309.09464,320.3765,222.79396,258.9167,288.77637,237.9261,225.04968,205.90056,196.88374,201.09322,199.48524,198.30827,190.79346,205.02249,213.06781
layer_20,290.70844,359.36542,325.38403,267.9152,251.85893,241.74863,262.05914,205.5078,197.89473,191.6661,233.94601,188.73921,189.41629,183.3278,195.00432,198.27792
layer_21,215.17516,366.29742,271.6966,251.6251,276.62668,293.54926,246.01535,204.80296,213.3395,191.11877,234.16977,189.59743,194.78745,194.82884,206.9995,205.9762
layer_22,252.04567,372.59375,353.7419,255.77129,317.11755,272.28082,279.21182,204.27092,223.50078,201.62256,199.36816,196.59413,238.59933,192.72334,194.38057,189.37997
layer_23,413.72507,343.81442,366.90015,336.1545,283.28125,357.9095,290.63925,257.76776,256.7432,142.13483,245.9137,232.16562,244.9333,215.14417,185.62326,192.43661
