,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,820.7729,598.1764,422.76733,579.6496,715.103,532.17316,683.78894,638.12506,848.42993,611.3091,520.1034,683.5822
layer_1,488.5616,229.51698,461.6251,232.8568,172.94919,381.2463,57.76209,499.11526,298.28525,355.7918,272.9664,263.8135
layer_2,499.4513,211.32977,182.32718,357.21808,422.1818,391.0294,112.15476,463.7998,229.20389,499.4813,340.13776,282.7894
layer_3,59.4512,280.05664,305.96164,451.09375,505.8215,431.038,151.87643,247.53352,312.51965,259.2867,319.71912,441.68307
layer_4,401.4554,627.7799,89.44888,36.61622,527.10266,379.55194,367.3137,177.4666,340.89062,418.1363,330.0302,252.51053
layer_5,438.7155,117.67595,267.8829,187.51549,381.16302,140.38979,87.73471,43.52224,235.73044,409.3919,439.1713,141.07516
layer_6,77.05881,210.84076,196.50325,97.45044,351.78735,250.37497,249.81238,233.96056,145.82922,519.9001,158.27536,481.8892
layer_7,418.56146,179.33029,381.97794,23.391241,503.8627,511.90057,59.952354,55.395737,415.9984,325.70187,520.83496,146.71907
layer_8,112.13362,257.10065,162.29436,302.84576,175.20619,176.08661,189.21616,451.69873,320.52338,456.3032,308.57468,196.03966
layer_9,178.27356,176.55968,295.45016,196.28445,127.86092,423.9129,149.52142,292.46692,353.5577,252.39218,159.85611,280.55847
layer_10,378.46716,129.12013,441.44012,248.03159,161.08897,88.13959,113.498215,91.36461,237.56621,153.857,224.19644,344.3274
layer_11,66.64595,203.07043,390.62433,107.66954,198.29202,373.44144,148.77861,222.07622,448.89102,353.2185,126.259834,107.76275
