,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,0,10,0,0,0,0,0,59,0,0,0,0,0,4,0,306,0,18,1,47,0,0,0,0
layer_1,0,3,0,0,0,2,0,0,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0
layer_2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
layer_3,0,0,0,0,1,0,0,1,1,3,0,1,0,0,0,0,0,0,4,0,0,0,0,1
layer_4,0,0,0,4,0,1,2,0,0,0,0,0,1,0,2,0,0,9,1,0,0,0,0,0
layer_5,0,1,1,1,1,0,0,0,2,0,1,0,31,67,0,0,0,2,0,0,0,0,3,2
layer_6,0,0,0,0,1,0,2,1,19,0,0,0,0,0,0,30,0,1,0,0,1,0,5,9
layer_7,1,11,0,0,0,0,7,56,23,14,0,0,4,151,1,0,0,1,0,0,5,5,0,6
layer_8,1,1,0,1,0,3,0,0,3,1,1,9,2,0,9,13,1,0,3,0,0,1,16,2
layer_9,3,23,31,0,0,0,30,312,6,0,0,4,25,0,44,0,0,1,0,0,1,0,7,2
layer_10,23,2,1,0,2,0,6,3,0,1,9,0,215,124,62,0,2,0,12,13,6,0,0,0
layer_11,6,0,6,3,1,0,0,2,1,0,0,28,3,117,23,0,4,0,33,34,4,1,4,5
layer_12,2,6,6,0,0,1,16,4,2,1,0,0,2,0,1,0,0,14,0,0,0,0,1,35
layer_13,2,0,2,0,3,1,12,6,126,10,2,2,0,0,1,1,0,0,1,24,0,0,0,2
layer_14,35,0,0,32,14,123,25,3,1,12,0,1,0,0,0,3,0,10,0,9,3,0,1,1
layer_15,0,0,2,11,0,0,0,0,23,0,11,2,0,0,15,4,0,15,0,0,0,0,0,1
layer_16,0,3,0,0,0,0,5,0,0,0,1,1,0,0,0,0,0,0,0,21,0,1,0,0
layer_17,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
layer_18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0
layer_19,0,9,0,0,0,0,5,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
layer_20,0,0,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0,0,0,0,13,1,2
layer_21,42,0,0,0,0,0,0,0,0,3,0,12,0,0,0,0,0,0,0,0,0,0,1,15
layer_22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0
layer_23,0,0,0,0,2,32,0,0,0,0,0,0,0,0,5,0,34,26,0,0,0,0,0,5
layer_24,0,0,0,0,0,0,35,0,0,1,0,0,0,0,63,0,0,0,0,0,0,8,0,0
layer_25,1,11,0,20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
layer_26,0,16,0,0,3,0,0,1,0,0,0,0,5,152,0,1,0,7,0,1,3,0,0,0
layer_27,12,0,0,0,1,11,0,0,0,1,0,0,0,0,0,0,0,0,3,106,0,13,0,0
