,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,26,681,0,0,1,5,0,0,0,0,0,0,0,0,0,171,0,2,17,336,0,0,0,0
layer_1,0,23,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0
layer_2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
layer_3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
layer_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
layer_5,0,0,4,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,2,0
layer_6,0,0,0,0,0,0,0,48,6,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0
layer_7,0,0,0,0,0,0,2,1,1,7,0,0,0,5,0,0,0,0,0,0,0,0,0,0
layer_8,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,3,0,0,0,0,0,0,2,0
layer_9,0,2,6,0,0,0,1,30,2,0,0,0,5,0,2,0,0,0,0,0,0,0,2,0
layer_10,14,0,0,0,0,0,0,0,0,0,0,0,93,3,46,0,0,0,1,3,0,0,0,0
layer_11,1,0,0,0,0,0,0,0,0,0,0,1,0,61,27,0,3,0,3,3,1,0,3,0
layer_12,0,2,3,0,0,0,4,6,0,1,0,0,0,0,0,0,0,16,0,0,0,0,0,24
layer_13,0,0,1,0,0,0,480,1,13,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
layer_14,8,0,0,47,40,89,3,3,0,11,0,0,0,0,0,0,0,1,0,2,1,0,0,72
layer_15,0,0,1,30,3,0,0,0,117,2,6,0,0,0,5,11,0,0,0,0,0,2,2,7
layer_16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
layer_17,0,0,0,0,0,0,13,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
layer_18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0
layer_19,0,2,1,84,2,30,7,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
layer_20,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,5
layer_21,0,0,0,0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
layer_22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,5
layer_23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,4,0,0,4
layer_24,0,0,0,0,0,0,5,1,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
layer_25,0,0,0,0,0,0,16,0,3,0,2,0,0,1,0,0,0,0,11,0,9,1,0,6
layer_26,1,4,23,5,6,1,0,85,0,0,0,0,5,3,39,0,0,8,0,14,11,0,0,0
layer_27,13,3,2,0,51,17,0,0,0,1,0,2,0,0,0,0,0,0,2,2,0,29,1,0
