,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,6,229,0,0,0,2,6,12,6,0,0,0,0,0,0,97,0,13,26,45,0,1,0,0
layer_1,0,9,0,15,12,8,0,0,0,2,6,0,1,2,44,2,0,0,0,1,0,0,1,0
layer_2,0,7,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
layer_3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
layer_4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
layer_5,0,2,2,0,0,0,0,0,0,10,1,0,1,1,0,0,0,0,0,0,0,0,0,0
layer_6,0,0,0,0,0,0,5,6,131,4,0,0,5,0,1,0,0,0,0,0,0,0,1,0
layer_7,2,32,0,2,0,0,1,2,2,1,0,0,0,3,0,0,0,0,1,0,0,0,0,0
layer_8,0,0,0,3,1,0,0,0,0,0,0,0,0,9,0,5,1,0,0,0,0,0,7,0
layer_9,0,2,1,0,0,0,11,45,3,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0
layer_10,3,0,0,0,0,0,0,3,0,0,0,0,92,2,31,0,0,0,1,0,1,0,0,0
layer_11,1,0,0,0,0,0,0,0,0,1,0,0,1,27,18,0,5,0,3,0,1,2,0,1
layer_12,0,1,0,0,0,0,14,6,1,0,0,0,0,0,1,0,0,5,0,0,0,0,0,14
layer_13,0,0,1,0,0,0,126,0,16,2,0,2,0,0,0,0,0,0,1,1,1,0,0,0
layer_14,60,0,0,9,2,23,5,1,0,4,2,1,0,0,0,0,1,0,0,2,1,0,0,18
layer_15,0,0,0,4,2,0,0,0,6,0,6,0,0,0,12,0,0,6,0,0,0,4,0,0
layer_16,2,0,3,0,1,0,0,0,0,4,0,0,30,0,47,0,0,0,0,1,0,0,2,2
layer_17,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0
layer_18,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_19,2,4,0,8,3,1,1,6,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
layer_20,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,16
layer_21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6,0
layer_22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0
layer_23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,1,0,0,0
layer_24,1,0,1,0,0,0,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3
layer_25,0,0,0,0,0,0,0,0,2,0,0,9,0,0,0,0,0,0,8,0,3,0,0,1
layer_26,0,3,1,0,0,0,0,0,0,0,0,0,4,6,0,0,0,1,0,2,2,0,0,0
layer_27,0,0,0,0,4,4,0,0,1,1,1,0,0,5,0,0,0,0,0,8,0,3,0,2
