,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,0.91245925,0.81538147,0.9134392,0.56920046,0.69262254,0.82034117,0.96840507,0.48377612,0.7482557,0.8687945,0.8685068,0.987662
layer_1,0.5446593,0.5753943,0.6752048,0.8232548,0.87634236,0.865704,0.831631,0.94805455,0.8448176,0.82324415,0.61458516,0.7710111
layer_2,0.74999154,0.82600504,0.3138662,0.45024303,1.0,0.39228797,0.8153038,0.7175181,0.7442395,0.57788306,0.7308937,0.8232548
layer_3,0.82036513,0.841657,0.4397866,0.98857224,0.8232548,0.8268647,0.9089719,0.6652095,0.624093,0.8727416,0.8232548,0.986842
layer_4,0.8737272,0.8875479,0.8232548,0.91925246,0.8232548,0.832662,0.82703274,0.93841094,0.8485469,0.8512221,0.81795645,0.27144635
layer_5,0.828565,0.81774336,0.81848705,0.9289345,0.8526116,0.81843585,0.82001096,0.8391157,0.8329068,0.8232548,0.82635915,0.8232548
layer_6,0.8803579,0.84373206,0.8232548,0.8268647,0.87342936,0.8232548,0.8232548,0.8310185,0.799375,0.81551176,0.8232548,0.826535
layer_7,0.80775166,0.8232548,0.8232548,0.8232548,0.8284316,0.8232548,0.8232548,0.8232548,0.84882176,0.8232548,0.82219315,0.8282545
layer_8,0.8232548,0.8175509,0.81064236,0.8232548,0.8349788,0.8339501,0.8422512,0.82385,0.8280089,0.8232548,0.8232548,0.8533758
layer_9,0.8337195,0.8232548,0.8232752,0.83208156,0.82251024,0.8232548,0.8221883,0.8280682,0.81070876,0.8232548,0.8232548,0.8232548
layer_10,0.8283732,0.8214571,0.82298976,0.8332104,0.8264194,0.83694226,0.8232548,0.8336462,0.8232548,0.85467094,0.8224316,0.81788146
layer_11,0.8724241,0.8232548,0.8232548,0.8328322,0.8232548,0.82647455,0.8232548,0.82838124,0.9072873,0.8225478,0.83029693,0.83310735
