,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,44.28126,51.283817,42.290813,30.34684,23.205532,26.214558,19.241173,19.141275,7.3495865,22.659422,18.39662,18.276283,16.434252,22.500305,9.211176,13.03238
layer_1,68.559456,45.15925,49.237232,33.465416,47.16947,40.1154,33.85945,20.550386,24.405716,24.40948,21.079794,22.162914,21.846167,17.16773,22.144882,21.276052
layer_2,66.56656,29.843555,45.93716,51.15166,58.55932,35.220142,26.884823,21.023865,24.427002,19.97148,25.005014,22.778189,27.009184,23.243446,23.856241,22.685034
layer_3,39.111946,43.575455,52.136826,51.466576,34.076225,21.894482,24.136322,23.644426,24.095476,18.742613,24.146183,17.782959,21.476467,19.813158,21.254028,16.338408
layer_4,83.51055,26.383558,26.047768,53.364246,24.459213,34.30703,21.350124,19.55055,23.507153,17.590725,23.586065,18.807213,19.761776,24.116453,22.410294,16.175606
layer_5,70.95788,35.697758,32.773216,41.042164,43.95859,22.810183,17.621977,20.459604,19.266184,18.013567,19.060287,17.388401,18.926289,17.080997,17.028254,17.012589
layer_6,38.18217,33.060703,62.690132,29.988571,27.978584,14.471995,19.746956,19.899353,18.200111,18.975618,17.615767,16.742796,16.176142,17.52103,16.70216,16.56779
layer_7,85.53958,27.95832,55.408768,23.077293,15.334174,45.19679,26.579346,18.61713,21.998028,18.960814,18.55427,19.208393,16.56308,18.272596,16.41609,18.05768
layer_8,84.879974,8.790182,36.579887,44.58542,28.562847,20.767155,18.578773,18.552868,18.652895,18.131445,18.978586,16.097557,16.418005,16.536497,16.166874,16.133764
layer_9,62.179867,25.198225,11.922624,41.776485,28.84864,22.534237,22.627913,20.525837,17.437777,16.786959,16.667994,16.595034,16.624327,16.388424,16.078701,16.124384
layer_10,42.297028,32.75015,22.989449,24.910553,21.669931,18.12258,20.971378,18.684462,16.456745,16.407549,16.18915,17.717304,16.146055,16.01974,16.395695,16.1595
layer_11,42.11542,22.287746,28.451628,19.854614,16.124685,21.51246,16.24169,19.057785,17.88919,16.642437,18.109339,16.084042,16.424911,16.470367,16.462543,16.257994
layer_12,25.830866,33.40364,36.17851,23.613987,23.111586,17.581366,19.493387,18.3128,17.46351,18.346325,16.551996,17.018244,17.044422,16.392204,16.273066,17.330563
layer_13,45.264084,29.084072,23.926636,22.822899,18.25564,18.58676,17.205112,17.95568,17.995228,17.035326,18.204767,17.550093,18.089195,16.264427,16.623705,16.553183
layer_14,23.052858,32.84874,20.30566,21.067827,19.96128,18.941513,19.536251,17.20798,19.860514,18.414644,16.936462,16.343357,17.60102,16.354374,18.877743,17.900581
layer_15,44.918377,32.671223,21.816294,19.16874,19.242735,17.958775,22.700397,17.914026,17.86159,17.688183,17.47889,17.332787,16.947687,17.92746,17.608383,17.294632
layer_16,44.397697,22.500326,18.94909,22.056704,19.309004,20.104397,18.76428,17.672256,17.066296,16.629683,16.348354,16.664516,16.725868,17.26195,16.399641,17.104708
layer_17,38.99438,24.373573,24.142689,22.782925,21.594482,19.803926,17.113571,17.90855,17.128183,16.847406,16.395025,16.353909,16.403353,16.878061,16.281672,17.123611
layer_18,36.309032,20.44142,20.500528,19.583153,24.34482,20.510542,17.80267,17.276731,16.813965,17.967638,16.307055,16.293175,16.260038,16.24235,17.019388,16.30983
layer_19,11.199402,28.362055,25.540064,25.637877,18.919046,23.80628,29.530186,17.14179,17.03472,17.112907,16.645811,16.78194,17.405409,16.136297,16.08018,15.650884
layer_20,15.991223,21.610357,22.577812,17.671003,26.509014,20.56602,18.26777,20.589783,16.887093,16.443153,16.739515,16.716848,16.700575,16.411898,16.269987,16.40771
layer_21,6.097904,33.505768,23.056171,17.913717,16.068863,9.684794,20.884588,16.918947,20.806892,16.492146,17.078096,16.285107,16.26636,16.906742,13.342322,14.732614
layer_22,16.378923,11.897475,14.290982,10.808453,12.177848,20.994274,20.01383,12.007934,17.087997,16.747982,16.75917,16.54847,11.229518,16.926275,16.879856,10.731931
layer_23,4.825949,3.1639192,27.787111,7.021587,8.228591,7.3178253,10.451899,5.370268,8.537842,1.6229829,16.435026,16.26546,13.078843,15.772336,16.30141,19.092241
