,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,5.910161,13.739017,18.173046,19.848782,15.386705,17.379368,18.027746,12.337806,9.776866,11.239087,5.919316,16.267038,12.06773,13.599859,5.052882,9.83691
layer_1,11.198794,26.793295,24.3112,22.206303,13.923831,11.554907,14.736505,17.394493,11.363836,11.366415,11.888643,9.305906,8.559835,9.599274,5.7101045,8.439539
layer_2,27.696873,29.812569,16.591759,18.44309,14.396719,8.113684,17.64377,15.847189,11.263583,4.8137193,9.791241,10.86756,9.022308,7.538264,4.297899,8.6164665
layer_3,45.88301,28.631462,21.846874,28.653385,16.67118,17.4289,9.359589,15.196172,10.560095,3.7297826,4.441243,3.8258615,6.3850546,9.083976,8.253711,2.63052
layer_4,52.98245,42.65871,17.863003,33.071022,26.030928,25.29018,28.965744,9.608366,10.554498,7.786599,9.859426,3.426663,7.1785603,7.025472,10.099332,7.859747
layer_5,41.188854,28.472252,34.909534,32.880978,20.166456,29.607843,11.935069,9.765381,18.305868,11.256153,11.731754,10.684654,10.10271,10.838057,9.88762,10.37684
layer_6,13.035062,29.14019,39.497486,62.84184,12.799769,12.112955,13.237284,14.897848,10.850793,13.544214,10.227391,12.012863,9.209219,8.985002,9.997401,9.555235
layer_7,52.992874,48.51162,9.739675,17.875298,11.311533,43.955853,25.690756,23.678066,15.736869,26.63892,17.456392,24.530434,10.776092,10.092021,9.251291,12.113803
layer_8,52.95299,3.6687038,37.642944,60.152065,23.79529,23.671965,15.516763,13.132711,13.915885,11.230806,12.345507,9.232292,9.60816,10.207606,8.475963,8.837991
layer_9,60.743534,22.072271,8.323756,34.720753,19.551104,14.280008,46.92439,12.103333,10.74743,11.101873,9.859198,10.8518715,10.642172,9.235577,9.018596,9.129519
layer_10,51.385746,44.333733,17.393784,19.873114,28.050888,16.745394,37.297512,13.818588,10.183012,10.724147,9.19286,11.294717,9.176343,9.019677,9.452241,8.999603
layer_11,55.637463,21.048828,16.983202,14.816086,13.447112,23.333216,10.120837,16.104008,12.455507,12.038253,11.985055,9.034296,9.426086,9.93879,9.503943,9.236502
layer_12,45.18483,39.59874,30.290995,32.245464,20.277534,10.89591,15.7396555,14.453785,10.579751,14.993955,9.463375,11.125094,10.007687,9.275716,8.947699,11.296751
layer_13,54.55508,17.29968,23.53646,30.288671,18.285765,14.789659,11.089469,15.849299,16.509182,11.127796,17.622213,11.613398,11.598498,8.942308,10.356168,9.390792
layer_14,47.206097,47.07035,15.6364355,14.286478,15.798058,18.702175,13.387487,10.682096,30.832237,13.802684,10.054281,9.451237,13.394985,9.216449,11.918617,11.81283
layer_15,57.565647,41.542213,38.76859,11.935694,13.824942,11.9673195,17.065702,14.920341,12.677856,11.756372,11.930507,10.847665,9.94463,11.738982,11.271164,11.707872
layer_16,42.65509,26.712252,9.94532,36.52076,14.1495495,16.189388,13.129131,13.842894,10.479795,9.984986,9.23382,9.526408,10.231356,12.691015,9.888152,9.5746565
layer_17,37.665897,42.11557,20.131365,32.04097,28.287012,17.377916,14.162701,15.208877,10.079308,14.05952,9.542852,9.327311,9.075261,10.232539,9.567462,11.240374
layer_18,54.696922,27.27695,21.057861,14.927048,18.164698,12.131377,10.1266,10.719855,11.045681,11.8084755,9.973814,9.253625,9.317725,9.498001,11.698205,9.372836
layer_19,39.9877,51.585243,29.321365,37.633987,15.631354,20.91728,23.449816,11.446768,10.134466,10.778721,9.726625,11.037098,11.29701,9.509535,9.562122,10.886719
layer_20,30.424484,16.810139,19.612091,10.89871,28.87351,18.546284,10.446765,14.156914,20.331264,10.1617775,9.925818,9.183275,9.271608,9.817613,9.78269,10.719429
layer_21,23.252012,11.709448,34.11697,34.70444,13.559151,11.139987,25.459478,10.761899,29.762884,9.353282,9.808457,9.607952,9.8125105,9.427467,8.8538265,10.653012
layer_22,15.436072,37.547295,24.514614,12.779053,27.604162,38.987602,27.64901,11.764817,11.73472,13.766351,9.67761,10.723159,8.355495,10.035887,10.565738,13.860795
layer_23,11.666619,12.729275,21.986328,12.745587,18.769272,20.282099,14.86029,22.725008,9.900336,2.372118,11.597527,13.658207,10.987154,11.570621,12.886296,10.85685
