,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,4.4835196,3.6614196,7.672243,1.8109547,7.412945,7.7143774,3.8174858,2.1697533,3.1392157,9.441376,8.183878,6.425148
layer_1,1.9878948,1.3949089,1.5700709,2.3894856,1.1874021,1.6934054,1.4725002,2.9891908,3.3815935,0.9339712,3.0913477,9.523749
layer_2,4.834353,0.05811905,3.5799744,1.1883931,7.870319,2.7236233,1.529225,1.4523017,4.6169987,0.760805,1.59324,1.0518868
layer_3,0.70797265,2.9282253,0.7951337,1.6130581,3.3955352,4.4003963,0.68869317,0.40840295,4.954814,0.34985137,4.574169,5.467169
layer_4,2.1143851,1.630618,2.6292157,3.123994,0.3449883,16.248337,1.9497005,0.40467224,0.12831502,0.3737409,1.7133088,1.3972001
layer_5,1.7023464,0.11339874,1.6468692,2.5290902,2.9947908,0.5392871,0.6558371,0.47973314,3.7022135,11.955644,0.81460935,0.5067097
layer_6,1.059944,0.66928834,0.24061392,2.1646087,9.759018,1.9523033,2.8769133,0.84134096,1.1108878,7.0422463,1.5501059,1.1515129
layer_7,1.2718637,0.3392832,1.3262757,0.72348243,0.7893964,0.01833929,1.0216674,8.488448,2.1582599,11.27005,4.4061484,0.873459
layer_8,0.07008153,0.20013745,1.4479163,0.7221122,0.09582009,0.025132889,0.9214037,1.6344466,5.9538455,4.6634283,2.3905032,4.682674
layer_9,0.9780455,0.39988798,0.15503311,1.4794647,0.33214897,3.4251719,0.7271602,0.12520307,5.0617633,0.37295634,0.1669181,0.21516453
layer_10,0.3305854,0.22823109,0.41425815,0.7226204,1.0145987,5.9560246,2.0452476,4.6030807,5.2013927,0.55929077,0.43371964,0.47301576
layer_11,2.6238682,0.32585952,0.42852077,0.5597798,8.410282,0.72551686,0.41175228,0.25585672,0.9954201,0.3513715,0.3806619,1.1747586
