,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,1.378752,0.8103708,3.570736,2.5655355,1.6578472,1.8721509,4.6406,0.18883488,5.9499283,2.2656121,1.5098112,1.2204347
layer_1,0.3292678,0.26995376,0.43778336,0.65831923,0.36511543,3.141551,0.2891887,0.28749487,0.44064522,0.086266406,0.4480737,2.505057
layer_2,1.9898224,0.00036277092,1.8369374,0.26379624,0.80787486,0.41463673,0.2226033,0.5426565,0.6158381,0.10582419,0.36443433,1.3640983
layer_3,0.20443338,0.5790774,0.7333102,0.19733313,1.5718149,0.5291829,0.15451406,0.23764017,2.6534128,1.9427314,1.1333165,0.34814733
layer_4,0.9472413,0.3272969,0.7080177,1.1608766,0.47375807,0.43728253,1.2479615,0.078947656,0.006557851,0.20003755,4.140059,0.42358625
layer_5,1.1373291,0.047847275,3.4176736,0.45323434,0.69188803,0.21540125,0.54028237,3.482191,0.7369919,0.4050084,6.206004,0.42618155
layer_6,1.4208338,1.1630943,0.07909624,4.648872,0.39517027,1.4697226,2.3952003,1.0038224,1.0877199,2.6414418,0.17726257,0.1383225
layer_7,4.6706557,0.11310209,1.4268379,0.28366038,1.301517,0.0069467635,0.07017009,0.9132148,0.80276716,1.3215785,0.64249724,0.15996933
layer_8,0.024555994,0.109186254,0.3769553,0.5403997,0.0073495414,0.0044076876,0.22697872,1.2196459,2.393523,0.53314596,2.6341994,1.5827332
layer_9,0.10020164,0.27066207,0.036426846,1.2618656,0.16918972,5.6055837,0.42341694,0.03531687,0.7623109,0.03058837,0.1812477,0.10898794
layer_10,0.124362536,0.08132928,0.13502905,0.12074205,4.5706096,1.5115232,0.8500634,0.994087,2.804381,0.13469058,0.32758537,0.5563071
layer_11,3.8097496,0.24505627,0.14648905,0.08053014,2.2656286,0.21109092,0.2007251,0.104379416,0.23689656,0.10207065,0.19561854,0.6926713
