,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,51.084328,8.498926,51.660435,42.124504,29.010572,23.823858,65.98054,3.7189822,90.14002,25.421095,20.51353,17.573065
layer_1,5.1698923,3.1990747,4.1230736,8.764935,7.4115777,51.645687,4.2824774,7.6628385,10.420615,1.6226801,2.081861,26.340998
layer_2,8.8947525,0.064506955,32.32443,3.6119823,10.003367,3.088926,3.478037,17.304012,3.743473,2.08659,9.330972,14.253031
layer_3,6.931728,5.9559827,4.726295,3.8959434,22.35242,12.74045,2.6935842,12.208412,2.2831697,18.563772,2.590029,6.073528
layer_4,20.00396,2.7299075,34.83279,6.916365,17.477732,3.2317631,5.776781,1.7659063,0.3112218,2.2225022,33.76263,7.423569
layer_5,13.377411,0.80324626,69.227516,12.329832,2.6718702,3.0345035,8.109131,8.426961,6.9239273,1.2360756,0.85693926,28.633917
layer_6,41.772007,7.3861485,0.53651303,17.386562,2.386354,30.565529,3.684392,9.599743,1.1982414,1.7744526,2.04236,2.135257
layer_7,25.580267,1.1708057,22.185093,0.8147825,14.285627,0.1402221,1.1718017,1.187974,4.7508945,11.251702,7.1537514,2.5399315
layer_8,1.0206401,0.6388585,5.3431354,1.8533119,0.34607202,0.1706805,3.5802715,10.630094,30.859251,3.3829923,10.504881,9.896877
layer_9,2.1491513,2.1695893,0.7029049,5.075366,2.1204472,17.58557,5.433281,0.43274763,2.8628323,0.97455716,0.96001333,2.968469
layer_10,0.7252549,0.5464482,4.1708355,0.721046,10.974501,19.098452,6.7801094,4.653166,12.634827,2.7334723,1.3304169,4.482043
layer_11,9.43199,0.925301,1.2858535,0.8171748,16.961489,1.3735085,0.7051974,1.3558977,1.44553,0.9979007,2.6355329,2.4788868
