,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,0.11654615,0.024071684,0.1388971,0.43370014,0.24664326,0.36300102,0.7031537,0.0028648335,0.9574981,0.09378335,0.15676668,0.1575353
layer_1,0.04164425,0.038787846,0.0070476667,0.13062842,0.028932614,0.35718846,0.004681009,0.051106572,0.032888506,0.003968244,0.071018495,0.27169657
layer_2,0.095417865,1.4395963e-06,0.17127877,0.009972549,0.13958788,0.058531936,0.007132515,0.025896948,0.16386853,0.013977945,0.054186173,0.3840133
layer_3,0.0482086,0.07386717,0.024965322,0.008095057,0.0408357,0.016264947,0.011436161,0.0032240807,0.0063911984,0.70725864,0.034887567,0.0139247365
layer_4,0.0048276526,0.034113463,0.17813964,0.21551846,0.48998782,0.03754961,0.02246696,0.007447582,0.004965714,0.044771478,0.11813519,0.011963637
layer_5,0.05077945,0.014521439,0.5271007,0.07773936,0.039335854,0.0045625055,0.039928023,0.35193473,0.09371057,0.024217919,0.0018417357,0.100816876
layer_6,0.118079424,0.03473209,0.0024317515,0.1831529,0.016083922,0.04922643,0.021371964,0.23533614,0.04532618,0.040699128,0.0025475274,0.0057174447
layer_7,0.4661412,0.0047486285,0.051980294,0.013833619,0.68364495,0.00019626901,0.0119684655,0.009159677,0.042348858,0.025142733,0.10739459,0.012889139
layer_8,0.0037107104,0.0043613883,0.033574052,0.023930429,0.004482455,0.0004389969,0.027571939,0.10071073,0.2151714,0.044109397,0.014756524,0.022086395
layer_9,0.013263002,0.00712476,0.0015273853,0.0381728,0.052600972,0.18324168,0.020773325,0.0021917752,0.21028174,0.0036903387,0.0059440704,0.0049426393
layer_10,0.010757791,0.008735332,0.025090864,0.0013219134,0.014297718,0.13234895,0.11279628,0.0035551854,0.011258855,0.01594337,0.0117961,0.015691996
layer_11,0.029428361,0.011998584,0.012300764,0.015136196,0.107675925,0.0153938085,0.0073753363,0.0061352747,0.013820639,0.009545745,0.047210984,0.019914288
