,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,13,0,45,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,78,56,0,13,0,48,0,0,0,0,0,0
layer_1,0,1,0,2,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4,5
layer_3,0,0,2,5,0,3,0,0,1,0,7,0,0,2,0,9,4,4,0,0,0,0,0,0,4,0,2,0,30,1,3,10
layer_4,0,1,0,0,12,0,2,9,6,1,1,0,3,2,3,1,0,5,0,0,0,0,0,7,20,3,0,28,0,0,0,4
layer_5,0,1,12,3,1,0,0,0,0,0,0,0,3,6,2,9,19,7,6,0,14,1,1,0,0,12,0,0,0,10,14,2
layer_6,26,12,0,38,0,0,2,2,0,0,0,0,2,0,2,3,0,4,3,11,0,11,12,0,17,1,1,0,5,22,2,12
layer_7,16,4,10,0,16,0,0,1,0,0,0,0,0,0,6,7,30,68,0,0,0,1,0,0,0,2,0,0,0,0,0,32
layer_8,0,0,16,2,2,1,4,3,0,18,3,57,11,13,3,3,0,0,0,0,0,0,4,0,0,52,14,0,0,58,0,0
layer_9,0,0,1,6,20,6,0,11,0,0,0,4,0,51,48,9,1,0,0,4,15,0,0,4,0,0,3,0,1,1,24,4
layer_10,0,0,0,0,0,4,0,11,8,2,1,0,0,0,0,0,7,0,12,0,0,0,0,0,0,0,0,0,8,11,1,0
layer_11,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,4,4,0,2,0,0,0,0,0,0,0,0,10,0,7,2
layer_12,0,0,0,1,0,0,0,26,7,0,1,2,0,0,0,0,0,0,0,3,0,15,0,8,0,0,0,0,0,0,0,0
layer_13,0,0,0,0,9,0,0,0,0,7,0,16,0,0,0,3,0,0,15,0,0,0,0,0,3,0,0,0,0,0,3,0
layer_14,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,5,31,4,0,0,0,0,1,5,0,2,0,0,0,0
layer_15,16,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,22,0,0,0,0,0
