,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,167,1,195,18,0,9,225,0,1,34,26,7
layer_1,3,90,3,2,5,49,2,8,64,16,117,12
layer_2,0,3,12,0,67,2,4,5,5,0,0,1
layer_3,1,0,3,24,18,114,4,0,34,1,0,12
layer_4,0,12,6,208,28,38,14,3,313,3,106,15
layer_5,9,0,30,0,0,26,0,0,0,0,0,19
layer_6,51,0,307,163,0,123,34,0,0,37,1,106
layer_7,0,0,0,315,259,0,0,4,0,0,0,0
layer_8,41,0,222,5,66,197,0,0,114,0,228,133
layer_9,0,70,0,0,0,0,0,0,207,0,0,0
layer_10,39,125,155,79,86,52,83,42,95,49,69,70
layer_11,369,17,58,44,1,163,219,233,398,103,267,176
